product_id,product_name,price,category,image_urls,product_url,colors,filename
P109JR_1322_F0002_S_OOO,Embroidered gazar miniskirt,"$ 5,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P10/P109JR/1322F0002/P109JR_1322_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P10/P109JR/1322F0002/P109JR_1322_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-gazar-miniskirt/P109JR_1322_F0002_S_OOO,,ready_to_wear.html
P24C2G_1346_F0480_S_OOO,Feather-trimmed cashmere crew-neck sweater,"$ 3,250",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24C2G/1346F0480/P24C2G_1346_F0480_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24C2G/1346F0480/P24C2G_1346_F0480_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/feather-trimmed-cashmere-crew-neck-sweater-/P24C2G_1346_F0480_S_OOO,,ready_to_wear.html
P3L56_14MO_F0480_S_OOO,Wool mini-dress,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L56/14MOF0480/P3L56_14MO_F0480_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L56/14MOF0480/P3L56_14MO_F0480_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-mini-dress/P3L56_14MO_F0480_S_OOO,,ready_to_wear.html
P3L00R_13XK_F0967_S_OOO,Embroidered wool midi-dress,"$ 7,900",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L00R/13XKF0967/P3L00R_13XK_F0967_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L00R/13XKF0967/P3L00R_13XK_F0967_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-wool-midi-dress/P3L00R_13XK_F0967_S_OOO,,ready_to_wear.html
21472_13Z9_F0002_S_OOO,Silk ribbon skirt,"$ 4,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/214/21472/13Z9F0002/21472_13Z9_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/214/21472/13Z9F0002/21472_13Z9_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-ribbon-skirt/21472_13Z9_F0002_S_OOO,,ready_to_wear.html
P25M40_13Z9_F0050_S_OOO,Silk ribbon cardigan,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M40/13Z9F0050/P25M40_13Z9_F0050_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M40/13Z9F0050/P25M40_13Z9_F0050_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-ribbon-cardigan/P25M40_13Z9_F0050_S_OOO,"rgb(102, 65, 28), rgb(0, 0, 0)",ready_to_wear.html
21471_13Z9_F0050_S_OOO,Silk ribbon miniskirt,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/214/21471/13Z9F0050/21471_13Z9_F0050_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/214/21471/13Z9F0050/21471_13Z9_F0050_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-ribbon-miniskirt/21471_13Z9_F0050_S_OOO,,ready_to_wear.html
P25M40_13Z9_F0002_S_OOO,Silk ribbon cardigan,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M40/13Z9F0002/P25M40_13Z9_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M40/13Z9F0002/P25M40_13Z9_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-ribbon-cardigan/P25M40_13Z9_F0002_S_OOO,"rgb(0, 0, 0), rgb(102, 65, 28)",ready_to_wear.html
P483GR_1323_F0009_S_OOO,Embroidered poplin shirt,"$ 2,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P48/P483GR/1323F0009/P483GR_1323_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P48/P483GR/1323F0009/P483GR_1323_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-poplin-shirt/P483GR_1323_F0009_S_OOO,,ready_to_wear.html
P484G_126L_F0009_S_OOO,Poplin shirt with jewel buttons,"$ 1,590",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P48/P484G/126LF0009/P484G_126L_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P48/P484G/126LF0009/P484G_126L_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-shirt-with-jewel-buttons/P484G_126L_F0009_S_OOO,,ready_to_wear.html
P488GR_14B0_F0009_S_OOO,Embroidered poplin shirt,"$ 1,790",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P48/P488GR/14B0F0009/P488GR_14B0_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P48/P488GR/14B0F0009/P488GR_14B0_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-poplin-shirt/P488GR_14B0_F0009_S_OOO,,ready_to_wear.html
P521OR_14MP_F0480_S_OOO,Feather-trimmed single-breasted wool jacket,"$ 6,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P52/P521OR/14MPF0480/P521OR_14MP_F0480_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P52/P521OR/14MPF0480/P521OR_14MP_F0480_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/feather-trimmed-single-breasted-wool-jacket/P521OR_14MP_F0480_S_OOO,,ready_to_wear.html
P523OR_13XK_F0002_S_OOO,Single-breasted wool jacket with feather trim,"$ 7,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P52/P523OR/13XKF0002/P523OR_13XK_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P52/P523OR/13XKF0002/P523OR_13XK_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-wool-jacket-with-feather-trim/P523OR_13XK_F0002_S_OOO,,ready_to_wear.html
P3L06_13YA_F0002_S_OOO,Satin wool mini-dress,"$ 3,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L06/13YAF0002/P3L06_13YA_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L06/13YAF0002/P3L06_13YA_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/satin-wool-mini-dress/P3L06_13YA_F0002_S_OOO,,ready_to_wear.html
P238H_477_F0002_S_OOO,Wool sateen pants,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P23/P238H/477F0002/P238H_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P23/P238H/477F0002/P238H_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-sateen-pants/P238H_477_F0002_S_OOO,,ready_to_wear.html
P128XG_477_F0002_S_OOO,Long wool satin skirt,"$ 2,750",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P128XG/477F0002/P128XG_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P128XG/477F0002/P128XG_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/long-wool-satin-skirt/P128XG_477_F0002_S_OOO,,ready_to_wear.html
P138XG_477_F0002_S_OOO,Wool satin miniskirt,"$ 1,890",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P13/P138XG/477F0002/P138XG_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P13/P138XG/477F0002/P138XG_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-satin-miniskirt/P138XG_477_F0002_S_OOO,,ready_to_wear.html
P3L45M_133R_F0002_S_OOO,Cady and lace mini-dress,"$ 3,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L45M/133RF0002/P3L45M_133R_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L45M/133RF0002/P3L45M_133R_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cady-and-lace-mini-dress/P3L45M_133R_F0002_S_OOO,,ready_to_wear.html
P192X_477_F0002_S_OOO,Long wool satin skirt,"$ 1,720",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P19/P192X/477F0002/P192X_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P19/P192X/477F0002/P192X_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/long-wool-satin-skirt/P192X_477_F0002_S_OOO,,ready_to_wear.html
P507OG_477_F0002_S_OOO,Single-breasted wool and satin jacket,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P50/P507OG/477F0002/P507OG_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P50/P507OG/477F0002/P507OG_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-wool-and-satin-jacket/P507OG_477_F0002_S_OOO,,ready_to_wear.html
P698Q_477_F0002_S_OOO,Singled-breasted wool sateen coat with collar,"$ 4,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P69/P698Q/477F0002/P698Q_477_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P69/P698Q/477F0002/P698Q_477_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/singled-breasted-wool-sateen-coat-with-collar/P698Q_477_F0002_S_OOO,,ready_to_wear.html
P986L_1AJS_F0009_S_OOO,Stretch satin top,"$ 2,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P98/P986L/1AJSF0009/P986L_1AJS_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P98/P986L/1AJSF0009/P986L_1AJS_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-satin-top/P986L_1AJS_F0009_S_OOO,,ready_to_wear.html
P3L46_132T_F0002_S_OOO,Wool mini-dress,"$ 3,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L46/132TF0002/P3L46_132T_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L46/132TF0002/P3L46_132T_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-mini-dress/P3L46_132T_F0002_S_OOO,,ready_to_wear.html
P3L58_126L_F0009_S_OOO,Poplin mini shirtdress,"$ 1,420",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L58/126LF0009/P3L58_126L_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L58/126LF0009/P3L58_126L_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-mini-shirtdress/P3L58_126L_F0009_S_OOO,,ready_to_wear.html
P106J_132T_F0002_S_OOO,Wool and crinoline midi-skirt,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P10/P106J/132TF0002/P106J_132T_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P10/P106J/132TF0002/P106J_132T_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-and-crinoline-midi-skirt/P106J_132T_F0002_S_OOO,,ready_to_wear.html
P250H_132T_F0002_S_OOO,Wool and crinoline pants,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P250H/132TF0002/P250H_132T_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P250H/132TF0002/P250H_132T_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-and-crinoline-pants/P250H_132T_F0002_S_OOO,,ready_to_wear.html
P3L03_130P_F0002_S_OOO,Double cashmere halter midi-dress,"$ 5,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L03/130PF0002/P3L03_130P_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L03/130PF0002/P3L03_130P_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-cashmere-halter-midi-dress/P3L03_130P_F0002_S_OOO,,ready_to_wear.html
32152_130U_F0002_S_OOO,Gazar jersey bodysuit,"$ 1,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/321/32152/130UF0002/32152_130U_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/321/32152/130UF0002/32152_130U_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/gazar-jersey-bodysuit/32152_130U_F0002_S_OOO,"rgb(0, 0, 0), rgb(229, 213, 189)",ready_to_wear.html
P263H_130L_F0002_S_OOO,Cashmere pants,"$ 4,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P26/P263H/130LF0002/P263H_130L_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P26/P263H/130LF0002/P263H_130L_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-pants/P263H_130L_F0002_S_OOO,,ready_to_wear.html
32152_130U_F0F24_S_OOO,Gazar jersey bodysuit,"$ 1,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/321/32152/130UF0F24/32152_130U_F0F24_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/321/32152/130UF0F24/32152_130U_F0F24_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/gazar-jersey-bodysuit/32152_130U_F0F24_S_OOO,"rgb(229, 213, 189), rgb(0, 0, 0)",ready_to_wear.html
P263HP_133C_F0031_S_OOO,Cashmere pants with feathers,"$ 5,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P26/P263HP/133CF0031/P263HP_133C_F0031_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P26/P263HP/133CF0031/P263HP_133C_F0031_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-pants-with-feathers/P263HP_133C_F0031_S_OOO,,ready_to_wear.html
P532OG_14AB_F0031_S_OOO,Single-breasted cashmere jacket,"$ 6,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P53/P532OG/14ABF0031/P532OG_14AB_F0031_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P53/P532OG/14ABF0031/P532OG_14AB_F0031_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-cashmere-jacket/P532OG_14AB_F0031_S_OOO,,ready_to_wear.html
P604RK_132U_F0002_S_OOO,Single-breasted cashmere coat with feathers,"$ 9,900",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P60/P604RK/132UF0002/P604RK_132U_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P60/P604RK/132UF0002/P604RK_132U_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-cashmere-coat-with-feathers/P604RK_132U_F0002_S_OOO,,ready_to_wear.html
55829_13C5_F0002_S_OOO,Shearling jacket,"$ 7,900",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/558/55829/13C5F0002/55829_13C5_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/558/55829/13C5F0002/55829_13C5_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-jacket/55829_13C5_F0002_S_OOO,,ready_to_wear.html
51860_13C5_F0002_S_OOO,Shearling skirt,"$ 3,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51860/13C5F0002/51860_13C5_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51860/13C5F0002/51860_13C5_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-skirt/51860_13C5_F0002_S_OOO,,ready_to_wear.html
P25M43_134U_F0K74_S_OOO,Cashmere hoodie cardigan,"$ 5,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M43/134UF0K74/P25M43_134U_F0K74_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M43/134UF0K74/P25M43_134U_F0K74_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-hoodie-cardigan/P25M43_134U_F0K74_S_OOO,,ready_to_wear.html
58A158_13XW_F0FZN_S_OOO,Printed shearling bomber jacket,"$ 10,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/58A/58A158/13XWF0FZN/58A158_13XW_F0FZN_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/58A/58A158/13XWF0FZN/58A158_13XW_F0FZN_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-shearling-bomber-jacket/58A158_13XW_F0FZN_S_OOO,,ready_to_wear.html
P25M31_134T_F0304_S_OOO,Cashmere cardigan,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M31/134TF0304/P25M31_134T_F0304_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M31/134TF0304/P25M31_134T_F0304_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-cardigan/P25M31_134T_F0304_S_OOO,,ready_to_wear.html
P25M30_134T_F0002_S_OOO,Cashmere vest,"$ 3,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M30/134TF0002/P25M30_134T_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M30/134TF0002/P25M30_134T_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-vest/P25M30_134T_F0002_S_OOO,,ready_to_wear.html
P114JR_1315_F0Z2D_S_OOO,Embroidered rhinestone mesh midi-skirt,"$ 8,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P11/P114JR/1315F0Z2D/P114JR_1315_F0Z2D_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P11/P114JR/1315F0Z2D/P114JR_1315_F0Z2D_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-rhinestone-mesh-midi-skirt/P114JR_1315_F0Z2D_S_OOO,,ready_to_wear.html
P3K91A_13UD_F0018_S_OOO,Sablé mini-dress,"$ 3,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3K/P3K91A/13UDF0018/P3K91A_13UD_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3K/P3K91A/13UDF0018/P3K91A_13UD_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sable-mini-dress/P3K91A_13UD_F0018_S_OOO,,ready_to_wear.html
P971LA_13UD_F0018_S_OOO,Sablé top,"$ 1,590",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P97/P971LA/13UDF0018/P971LA_13UD_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P97/P971LA/13UDF0018/P971LA_13UD_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sable-top/P971LA_13UD_F0018_S_OOO,,ready_to_wear.html
134683_13YG_F0627_S_OOO,Crew-neck sweatshirt with feather trim,"$ 2,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/134/134683/13YGF0627/134683_13YG_F0627_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/134/134683/13YGF0627/134683_13YG_F0627_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crew-neck-sweatshirt-with-feather-trim/134683_13YG_F0627_S_OOO,"rgb(246, 226, 196), rgb(0, 0, 0)",ready_to_wear.html
131102_13YG_F0627_S_OOO,Cotton fleece skirt with feather trim,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/131/131102/13YGF0627/131102_13YG_F0627_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/131/131102/13YGF0627/131102_13YG_F0627_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-fleece-skirt-with-feather-trim-/131102_13YG_F0627_S_OOO,,ready_to_wear.html
134683_13YG_F0002_S_OOO,Crew-neck sweatshirt with feather trim,"$ 2,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/134/134683/13YGF0002/134683_13YG_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/134/134683/13YGF0002/134683_13YG_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crew-neck-sweatshirt-with-feather-trim/134683_13YG_F0002_S_OOO,"rgb(0, 0, 0), rgb(246, 226, 196)",ready_to_wear.html
132395_13YG_F0002_S_OOO,Cotton fleece joggers with feather trim,"$ 2,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/132/132395/13YGF0002/132395_13YG_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/132/132395/13YGF0002/132395_13YG_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-fleece-joggers-with-feather-trim-/132395_13YG_F0002_S_OOO,,ready_to_wear.html
P105JR_13ZD_F073X_S_OOO,Crystal-studded tulle midi-skirt,"$ 5,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P10/P105JR/13ZDF073X/P105JR_13ZD_F073X_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P10/P105JR/13ZDF073X/P105JR_13ZD_F073X_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crystal-studded-tulle-midi-skirt/P105JR_13ZD_F073X_S_OOO,,ready_to_wear.html
