data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
758628AAC7U2725,758628AAC7U2725,saint laurent passport case in vegetable-tanned leather,F_W_2023/S_S_2024,758628AAC7U2725,,not customizable,image,saint laurent,vintage brown gold,2725,,None,595,None,other-accessories-slg-men,men_small_leather_goods,shop-men,other-accessories-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_saint_laurent_paris_slg,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,758628AAC7U2725,"https://saint-laurent.dam.kering.com/m/237ca6bdb41b7bb5/Medium-758628AAC7U2725_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6461f8d502db67cc/Large-758628AAC7U2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6461f8d502db67cc/Small_thumbnail-758628AAC7U2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4bfc3f3303a1f64d/Small-758628AAC7U2725_D.jpg?v=2, https://saint-laurent.dam.kering.com/m/579aa03207fd8de0/Small_thumbnail-758628AAC7U2725_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/579aa03207fd8de0/Large-758628AAC7U2725_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/4bfc3f3303a1f64d/Thumbnail-758628AAC7U2725_D.jpg?v=2, https://saint-laurent.dam.kering.com/m/237ca6bdb41b7bb5/Thumbnail-758628AAC7U2725_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4bfc3f3303a1f64d/Large-758628AAC7U2725_D.jpg?v=2, https://saint-laurent.dam.kering.com/m/579aa03207fd8de0/Medium-758628AAC7U2725_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/237ca6bdb41b7bb5/Large-758628AAC7U2725_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4bfc3f3303a1f64d/Small_thumbnail-758628AAC7U2725_D.jpg?v=2, https://saint-laurent.dam.kering.com/m/237ca6bdb41b7bb5/Small-758628AAC7U2725_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/579aa03207fd8de0/Thumbnail-758628AAC7U2725_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/579aa03207fd8de0/Small-758628AAC7U2725_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6461f8d502db67cc/Small-758628AAC7U2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6461f8d502db67cc/Medium-758628AAC7U2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4bfc3f3303a1f64d/Medium-758628AAC7U2725_D.jpg?v=2, https://saint-laurent.dam.kering.com/m/6461f8d502db67cc/Thumbnail-758628AAC7U2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/237ca6bdb41b7bb5/Small_thumbnail-758628AAC7U2725_B.jpg?v=3",/en-us/wallets/saint-laurent-passport-case-in-vegetable-tanned-leather-758628AAC7U2725.html,men_small_leather_goods.html
778041AAC8X1000,778041AAC8X1000,saint laurent paris cigarette box in smooth leather,S_S_2024,778041AAC8X1000,,not customizable,image,saint laurent,black,1000,,None,795,None,view-all-slg-men,men_small_leather_goods,shop-men,view-all-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_saint_laurent_paris_slg,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,778041AAC8X1000,"https://saint-laurent.dam.kering.com/m/2d3432d6aa1d6f32/Small_thumbnail-778041AAC8X1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c4dff4164c9508c/Large-778041AAC8X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b61f333c3ecea47/Small_thumbnail-778041AAC8X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d3432d6aa1d6f32/Small-778041AAC8X1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/716fe7014f13ef18/Small_thumbnail-778041AAC8X1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c4dff4164c9508c/Medium-778041AAC8X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c4dff4164c9508c/Small_thumbnail-778041AAC8X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d3432d6aa1d6f32/Large-778041AAC8X1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b61f333c3ecea47/Medium-778041AAC8X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c4dff4164c9508c/Small-778041AAC8X1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b61f333c3ecea47/Thumbnail-778041AAC8X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b61f333c3ecea47/Large-778041AAC8X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/716fe7014f13ef18/Large-778041AAC8X1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/716fe7014f13ef18/Medium-778041AAC8X1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d3432d6aa1d6f32/Medium-778041AAC8X1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/716fe7014f13ef18/Small-778041AAC8X1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d3432d6aa1d6f32/Thumbnail-778041AAC8X1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/716fe7014f13ef18/Thumbnail-778041AAC8X1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b61f333c3ecea47/Small-778041AAC8X1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c4dff4164c9508c/Thumbnail-778041AAC8X1000_B.jpg?v=1",/en-us/other-accessories/saint-laurent-paris-cigarette-box-in-smooth-leather-778041AAC8X1000.html,men_small_leather_goods.html
778041AADB32725,778041AADB32725,saint laurent paris cigarette box in vegetable-tanned leather,S_S_2024,778041AADB32725,,not customizable,image,saint laurent,vintage brown gold,2725,,None,850,None,view-all-slg-men,men_small_leather_goods,shop-men,view-all-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_saint_laurent_paris_slg,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,778041AADB32725,"https://saint-laurent.dam.kering.com/m/6ecba7447039b7d5/Small-778041AADB32725_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/30f8e51db39ec476/Large-778041AADB32725_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ecba7447039b7d5/Large-778041AADB32725_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/304a045ddc452a23/Small_thumbnail-778041AADB32725_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/30f8e51db39ec476/Small-778041AADB32725_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ecba7447039b7d5/Small_thumbnail-778041AADB32725_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/304a045ddc452a23/Small-778041AADB32725_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2545d3b193f5aaa3/Small_thumbnail-778041AADB32725_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/30f8e51db39ec476/Medium-778041AADB32725_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/2545d3b193f5aaa3/Medium-778041AADB32725_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/30f8e51db39ec476/Small_thumbnail-778041AADB32725_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/2545d3b193f5aaa3/Large-778041AADB32725_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2545d3b193f5aaa3/Thumbnail-778041AADB32725_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/304a045ddc452a23/Large-778041AADB32725_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ecba7447039b7d5/Thumbnail-778041AADB32725_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2545d3b193f5aaa3/Small-778041AADB32725_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ecba7447039b7d5/Medium-778041AADB32725_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/30f8e51db39ec476/Thumbnail-778041AADB32725_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/304a045ddc452a23/Medium-778041AADB32725_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/304a045ddc452a23/Thumbnail-778041AADB32725_C.jpg?v=1",/en-us/other-accessories/saint-laurent-paris-cigarette-box-in-vegetable-tanned-leather-778041AADB32725.html,men_small_leather_goods.html
757106AAB8O1000,757106AAB8O1000,saint laurent paris keyring in brushed leather,F_W_2023,757106AAB8O1000,,not customizable,image,saint laurent,black,1000,,None,395,None,other-accessories-slg-men,men_small_leather_goods,shop-men,other-accessories-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_key_ring,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,757106AAB8O1000,"https://saint-laurent.dam.kering.com/m/938a67e359ffd9f/Thumbnail-757106AAB8O1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/938a67e359ffd9f/Large-757106AAB8O1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/938a67e359ffd9f/Medium-757106AAB8O1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7392c36013b5facd/Thumbnail-757106AAB8O1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7392c36013b5facd/Small_thumbnail-757106AAB8O1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/938a67e359ffd9f/Small_thumbnail-757106AAB8O1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7392c36013b5facd/Medium-757106AAB8O1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7392c36013b5facd/Large-757106AAB8O1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/938a67e359ffd9f/Small-757106AAB8O1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7392c36013b5facd/Small-757106AAB8O1000_A.jpg?v=1",/en-us/other-accessories/saint-laurent-paris-keyring-in-brushed-leather-757106AAB8O1000.html,men_small_leather_goods.html
778183BWR6W2725,778183BWR6W2725,cassandre saint laurent keyring in leather,S_S_2024,778183BWR6W2725,,not customizable,image,saint laurent,vintage brown gold,2725,,None,395,None,other-accessories-slg-men,men_small_leather_goods,shop-men,other-accessories-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_key_ring,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,778183BWR6W2725,"https://saint-laurent.dam.kering.com/m/3cce3d7e6481b2f6/Thumbnail-778183BWR6W2725_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/26efb1d52fc9b28f/Small_thumbnail-778183BWR6W2725_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/26efb1d52fc9b28f/Small-778183BWR6W2725_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/26efb1d52fc9b28f/Large-778183BWR6W2725_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/3cce3d7e6481b2f6/Small_thumbnail-778183BWR6W2725_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/3cce3d7e6481b2f6/Large-778183BWR6W2725_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2304e90c0d41fd45/Thumbnail-778183BWR6W2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3cce3d7e6481b2f6/Medium-778183BWR6W2725_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/26efb1d52fc9b28f/Medium-778183BWR6W2725_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2304e90c0d41fd45/Large-778183BWR6W2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/26efb1d52fc9b28f/Thumbnail-778183BWR6W2725_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2304e90c0d41fd45/Small_thumbnail-778183BWR6W2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3cce3d7e6481b2f6/Small-778183BWR6W2725_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2304e90c0d41fd45/Medium-778183BWR6W2725_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2304e90c0d41fd45/Small-778183BWR6W2725_A.jpg?v=2",/en-us/other-accessories/cassandre-saint-laurent-keyring-in-leather-778183BWR6W2725.html,men_small_leather_goods.html
777523BWR0E1000,777523BWR0E1000,cassandre saint laurent keyring in leather,F_W_2024/S_S_2024,777523BWR0E1000,,not customizable,image,saint laurent,black,1000,,None,395,None,kg-m-gifts,men_small_leather_goods,test-not-online,kg-m-gifts,ysl_macro_men_leathergoods,ysl_micro_men_key_ring,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,777523BWR0E1000,"https://saint-laurent.dam.kering.com/m/95b26b8827012d5/Medium-777523BWR0E1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aad244700599a03/Small_thumbnail-777523BWR0E1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e3e74e95513c1f0/Small_thumbnail-777523BWR0E1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e3e74e95513c1f0/Thumbnail-777523BWR0E1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e3e74e95513c1f0/Medium-777523BWR0E1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/95b26b8827012d5/Large-777523BWR0E1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/95b26b8827012d5/Thumbnail-777523BWR0E1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e3e74e95513c1f0/Large-777523BWR0E1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e3e74e95513c1f0/Small-777523BWR0E1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aad244700599a03/Small-777523BWR0E1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/95b26b8827012d5/Small-777523BWR0E1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/95b26b8827012d5/Small_thumbnail-777523BWR0E1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aad244700599a03/Medium-777523BWR0E1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aad244700599a03/Large-777523BWR0E1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aad244700599a03/Thumbnail-777523BWR0E1000_C.jpg?v=2",/en-us/other-accessories/cassandre-saint-laurent-keyring-in-leather-777523BWR0E1000.html,men_small_leather_goods.html
773872FACCM1000,773872FACCM1000,saint laurent paris mini camera bag in brushed leather,S_S_2024,773872FACCM1000,,not customizable,image,saint laurent,black,1000,,None,995,None,new-arrivals-luggages-men,men_small_leather_goods,shop-men,new-arrivals-luggages-men,ysl_macro_men_leathergoods,ysl_micro_men_saint_laurent_paris_slg,ysl_super_micro_men_messenger,YSL_PRODUCT LIST PAGE,instock,773872FACCM1000,"https://saint-laurent.dam.kering.com/m/3ce374de12ac2281/Small_thumbnail-773872FACCM1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55d892fc820e492f/Small_thumbnail-773872FACCM1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/394d7f096d1d440e/Large-773872FACCM1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ce374de12ac2281/Thumbnail-773872FACCM1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/394d7f096d1d440e/Medium-773872FACCM1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ce374de12ac2281/Medium-773872FACCM1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/55d892fc820e492f/Thumbnail-773872FACCM1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/55d892fc820e492f/Large-773872FACCM1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/394d7f096d1d440e/Thumbnail-773872FACCM1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ce374de12ac2281/Small-773872FACCM1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/66e124f6172acd53/Large-773872FACCM1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/66e124f6172acd53/Small_thumbnail-773872FACCM1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/394d7f096d1d440e/Small-773872FACCM1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/394d7f096d1d440e/Small_thumbnail-773872FACCM1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ce374de12ac2281/Large-773872FACCM1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/66e124f6172acd53/Small-773872FACCM1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/66e124f6172acd53/Thumbnail-773872FACCM1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/55d892fc820e492f/Small-773872FACCM1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/66e124f6172acd53/Medium-773872FACCM1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/55d892fc820e492f/Medium-773872FACCM1000_D.jpg?v=1",/en-us/other-accessories/saint-laurent-paris-mini-camera-bag-in-brushed-leather-773872FACCM1000.html,men_small_leather_goods.html
6855342UY2W2166,6855342UY2W2166,le monogramme crossbody pouch in cassandre canvas and smooth leather,F_W_2022/S_S_2022/S_S_2023,6855342UY2W2166,,not customizable,image,saint laurent,chestnut,2166,,None,1050,None,tout-voir-homme-saint-laurent-by-rive-droite,men_small_leather_goods,saint-laurent-by-rive-droite,tout-voir-homme-saint-laurent-by-rive-droite,ysl_macro_men_luggage,ysl_micro_men_messenger_and_crossbody,ysl_super_micro_men_messenger,YSL_PRODUCT LIST PAGE,instock,6855342UY2W2166,"https://saint-laurent.dam.kering.com/m/47393e6d47db9d81/Small-6855342UY2W2166_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/56181d944b541835/Large-6855342UY2W2166_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/743772f97ed139a5/Thumbnail-6855342UY2W2166_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/743772f97ed139a5/Medium-6855342UY2W2166_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b9e345ccb42d976/Large-6855342UY2W2166_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5b9e345ccb42d976/Small_thumbnail-6855342UY2W2166_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/47393e6d47db9d81/Medium-6855342UY2W2166_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/743772f97ed139a5/Small-6855342UY2W2166_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/56181d944b541835/Small-6855342UY2W2166_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/47393e6d47db9d81/Large-6855342UY2W2166_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/743772f97ed139a5/Large-6855342UY2W2166_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/47393e6d47db9d81/Small_thumbnail-6855342UY2W2166_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/56181d944b541835/Thumbnail-6855342UY2W2166_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/5b9e345ccb42d976/Medium-6855342UY2W2166_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5b9e345ccb42d976/Small-6855342UY2W2166_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/743772f97ed139a5/Small_thumbnail-6855342UY2W2166_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/56181d944b541835/Small_thumbnail-6855342UY2W2166_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/56181d944b541835/Medium-6855342UY2W2166_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/47393e6d47db9d81/Thumbnail-6855342UY2W2166_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5b9e345ccb42d976/Thumbnail-6855342UY2W2166_B.jpg?v=3",/en-us/all-bags/le-monogramme-crossbody-pouch-in-cassandre-canvas-and-smooth-leather-6855342UY2W2166.html,men_small_leather_goods.html
7774231EL0E1000,7774231EL0E1000,saint laurent paris fragments zipped box in lambskin,S_S_2024,7774231EL0E1000,,not customizable,image,saint laurent,black,1000,,None,575,None,other-accessories-slg-men,men_small_leather_goods,shop-men,other-accessories-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_saint_laurent_paris_slg,ysl_super_micro_men_pouches,YSL_PRODUCT LIST PAGE,instock,7774231EL0E1000,"https://saint-laurent.dam.kering.com/m/503029b8e6a0f940/Large-7774231EL0E1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/792d680398114f73/Thumbnail-7774231EL0E1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/792d680398114f73/Small-7774231EL0E1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38dd52e30e670fab/Large-7774231EL0E1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/503029b8e6a0f940/Medium-7774231EL0E1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/792d680398114f73/Medium-7774231EL0E1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/792d680398114f73/Large-7774231EL0E1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1becabf2867be7a1/Thumbnail-7774231EL0E1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1becabf2867be7a1/Large-7774231EL0E1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/503029b8e6a0f940/Thumbnail-7774231EL0E1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/38dd52e30e670fab/Small-7774231EL0E1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1becabf2867be7a1/Medium-7774231EL0E1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/503029b8e6a0f940/Small-7774231EL0E1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/503029b8e6a0f940/Small_thumbnail-7774231EL0E1000_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/1becabf2867be7a1/Small_thumbnail-7774231EL0E1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1becabf2867be7a1/Small-7774231EL0E1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/38dd52e30e670fab/Thumbnail-7774231EL0E1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/792d680398114f73/Small_thumbnail-7774231EL0E1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38dd52e30e670fab/Medium-7774231EL0E1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/38dd52e30e670fab/Small_thumbnail-7774231EL0E1000_C.jpg?v=1",/en-us/other-accessories/saint-laurent-paris-fragments-zipped-box-in-lambskin-7774231EL0E1000.html,men_small_leather_goods.html
668736DTI0W2126,668736DTI0W2126,tiny cassandre credit card wallet in grained leather,F_W_2021/F_W_2022/S_S_2022,668736DTI0W2126,,not customizable,image,saint laurent,toasted brown,2126,,None,425,None,view-all-slg-men,men_small_leather_goods,shop-men,view-all-slg-men,ysl_macro_men_leathergoods,ysl_micro_men_monogram_slg,ysl_super_micro_men_card_cases,YSL_PRODUCT LIST PAGE,instock,668736DTI0W2126,"https://saint-laurent.dam.kering.com/m/43a40bf4f7c9a3f5/Small_thumbnail-668736DTI0W2126_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2100264316cd0ae9/Thumbnail-668736DTI0W2126_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2100264316cd0ae9/Small_thumbnail-668736DTI0W2126_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2100264316cd0ae9/Large-668736DTI0W2126_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/43a40bf4f7c9a3f5/Thumbnail-668736DTI0W2126_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/31683b37ca0fe73f/Large-668736DTI0W2126_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/24921806933fef60/Medium-668736DTI0W2126_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/24921806933fef60/Thumbnail-668736DTI0W2126_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/31683b37ca0fe73f/Medium-668736DTI0W2126_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/31683b37ca0fe73f/Small_thumbnail-668736DTI0W2126_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/43a40bf4f7c9a3f5/Large-668736DTI0W2126_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2100264316cd0ae9/Medium-668736DTI0W2126_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/43a40bf4f7c9a3f5/Medium-668736DTI0W2126_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/24921806933fef60/Small-668736DTI0W2126_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/43a40bf4f7c9a3f5/Small-668736DTI0W2126_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2100264316cd0ae9/Small-668736DTI0W2126_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/31683b37ca0fe73f/Small-668736DTI0W2126_D.jpg?v=1, https://saint-laurent.dam.kering.com/m/24921806933fef60/Large-668736DTI0W2126_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/24921806933fef60/Small_thumbnail-668736DTI0W2126_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/31683b37ca0fe73f/Thumbnail-668736DTI0W2126_D.jpg?v=1",/en-us/card-cases/tiny-cassandre-credit-card-wallet-in-grained-leather-668736DTI0W2126.html,men_small_leather_goods.html
