product_id,product_name,price,category,image_urls,product_url,colors,filename
1I166N_069_F0011_F_095,Patent leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I166N/069F0011/1I166N_069_F0011_F_095_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I166N/069F0011/1I166N_069_F0011_F_095_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I166N_069_F0011_F_095,"rgb(241, 10, 10), rgb(255, 255, 255), rgb(0, 0, 0)",women_shoes.html
1I166N_069_F0009_F_095,Patent leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I166N/069F0009/1I166N_069_F0009_F_095_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I166N/069F0009/1I166N_069_F0009_F_095_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I166N_069_F0009_F_095,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(241, 10, 10)",women_shoes.html
1I154N_069_F0002_F_055,Patent-leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I154N/069F0002/1I154N_069_F0002_F_055_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I154N/069F0002/1I154N_069_F0002_F_055_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I154N_069_F0002_F_055,"rgb(0, 0, 0), rgb(230, 204, 193)",women_shoes.html
1I154N_069_F0236_F_055,Patent-leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I154N/069F0236/1I154N_069_F0236_F_055_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I1/1I154N/069F0236/1I154N_069_F0236_F_055_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I154N_069_F0236_F_055,"rgb(230, 204, 193), rgb(0, 0, 0)",women_shoes.html
1I352N_069_F0002_F_035,Patent leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I352N/069F0002/1I352N_069_F0002_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I352N/069F0002/1I352N_069_F0002_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I352N_069_F0002_F_035,"rgb(0, 0, 0), rgb(216, 7, 7), rgb(245, 229, 203)",women_shoes.html
1I352N_069_F0304_F_035,Patent leather pumps,"$ 1,200",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I352N/069F0304/1I352N_069_F0304_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I352N/069F0304/1I352N_069_F0304_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-pumps/1I352N_069_F0304_F_035,"rgb(245, 229, 203), rgb(216, 7, 7), rgb(0, 0, 0)",women_shoes.html
1I358N_068_F0002_F_035,Velvet pumps,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I358N/068F0002/1I358N_068_F0002_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I3/1I358N/068F0002/1I358N_068_F0002_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/velvet-pumps/1I358N_068_F0002_F_035,,women_shoes.html
1F567N_038_F0002_F_005,Nappa leather ballerinas,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/038F0002/1F567N_038_F0002_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/038F0002/1F567N_038_F0002_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-ballerinas/1F567N_038_F0002_F_005,"rgb(0, 0, 0), rgb(255, 255, 255)",women_shoes.html
1F567N_038_F0009_F_005,Nappa leather ballerinas,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/038F0009/1F567N_038_F0009_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/038F0009/1F567N_038_F0009_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-ballerinas/1F567N_038_F0009_F_005,"rgb(255, 255, 255), rgb(0, 0, 0)",women_shoes.html
1F567N_049_F0005_F_005,Satin ballerinas,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/049F0005/1F567N_049_F0005_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/049F0005/1F567N_049_F0005_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/satin-ballerinas/1F567N_049_F0005_F_005,"rgb(171, 124, 68), rgb(215, 43, 64)",women_shoes.html
1F567N_049_F068Z_F_005,Satin ballerinas,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/049F068Z/1F567N_049_F068Z_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/049F068Z/1F567N_049_F068Z_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/satin-ballerinas/1F567N_049_F068Z_F_005,"rgb(215, 43, 64), rgb(171, 124, 68)",women_shoes.html
1I568N_038_F0002_F_035,Nappa leather Mary Jane pumps,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I5/1I568N/038F0002/1I568N_038_F0002_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I5/1I568N/038F0002/1I568N_038_F0002_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-mary-jane-pumps/1I568N_038_F0002_F_035,"rgb(0, 0, 0), rgb(215, 197, 185)",women_shoes.html
1I568N_038_F0NZ2_F_035,Nappa leather Mary Jane pumps,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1I5/1I568N/038F0NZ2/1I568N_038_F0NZ2_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1I5/1I568N/038F0NZ2/1I568N_038_F0NZ2_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-mary-jane-pumps/1I568N_038_F0NZ2_F_035,"rgb(215, 197, 185), rgb(0, 0, 0)",women_shoes.html
1F567N_79A_F0522_F_005,Mordoré nappa leather ballerinas,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/79AF0522/1F567N_79A_F0522_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/79AF0522/1F567N_79A_F0522_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/mordore-nappa-leather-ballerinas/1F567N_79A_F0522_F_005,,women_shoes.html
1F567N_XRY_F0151_F_005,Printed leather ballerinas,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/XRYF0151/1F567N_XRY_F0151_F_005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1F5/1F567N/XRYF0151/1F567N_XRY_F0151_F_005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-leather-ballerinas/1F567N_XRY_F0151_F_005,,women_shoes.html
1S084N_2DL8_F0002_F_020,Soft padded nappa leather sabots,"$ 1,150",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1S0/1S084N/2DL8F0002/1S084N_2DL8_F0002_F_020_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1S0/1S084N/2DL8F0002/1S084N_2DL8_F0002_F_020_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/soft-padded-nappa-leather-sabots/1S084N_2DL8_F0002_F_020,"rgb(0, 0, 0), rgb(229, 213, 189)",women_shoes.html
1XX637_3LK6_F0J0A_F_010,Embroidered fabric slides,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0J0A/1XX637_3LK6_F0J0A_F_010_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0J0A/1XX637_3LK6_F0J0A_F_010_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-fabric-slides/1XX637_3LK6_F0J0A_F_010,"conic-gradient(rgb(204, 175, 133) 0%, rgb(204, 175, 133) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(204, 175, 133) 51%, rgb(204, 175, 133) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(47, 57, 76) 0%, rgb(47, 57, 76) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(251, 108, 59) 0%, rgb(251, 108, 59) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1XX637_3LK6_F0J0A_F_065,Embroidered fabric sandals,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0J0A/1XX637_3LK6_F0J0A_F_065_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0J0A/1XX637_3LK6_F0J0A_F_065_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-fabric-sandals/1XX637_3LK6_F0J0A_F_065,"conic-gradient(rgb(204, 175, 133) 0%, rgb(204, 175, 133) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(204, 175, 133) 51%, rgb(204, 175, 133) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1XX637_3LK6_F0Y30_F_010,Embroidered fabric slides,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0Y30/1XX637_3LK6_F0Y30_F_010_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0Y30/1XX637_3LK6_F0Y30_F_010_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-fabric-slides/1XX637_3LK6_F0Y30_F_010,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(204, 175, 133) 51%, rgb(204, 175, 133) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(204, 175, 133) 0%, rgb(204, 175, 133) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(47, 57, 76) 0%, rgb(47, 57, 76) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(251, 108, 59) 0%, rgb(251, 108, 59) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1XX637_3LK6_F0Y30_F_065,Embroidered fabric sandals,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0Y30/1XX637_3LK6_F0Y30_F_065_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX637/3LK6F0Y30/1XX637_3LK6_F0Y30_F_065_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-fabric-sandals/1XX637_3LK6_F0Y30_F_065,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(204, 175, 133) 51%, rgb(204, 175, 133) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(204, 175, 133) 0%, rgb(204, 175, 133) 50%, rgb(237, 234, 227) 51%, rgb(237, 234, 227) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E407N_3LOF_F0018_F_035,Fabric sneakers,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E4/1E407N/3LOFF0018/1E407N_3LOF_F0018_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E4/1E407N/3LOFF0018/1E407N_3LOF_F0018_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/fabric-sneakers/1E407N_3LOF_F0018_F_035,"rgb(240, 229, 214), rgb(47, 57, 76)",women_shoes.html
1E407N_3LOF_F0216_F_035,Fabric sneakers,$ 995,women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E4/1E407N/3LOFF0216/1E407N_3LOF_F0216_F_035_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E4/1E407N/3LOFF0216/1E407N_3LOF_F0216_F_035_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/fabric-sneakers/1E407N_3LOF_F0216_F_035,"rgb(47, 57, 76), rgb(240, 229, 214)",women_shoes.html
1E348N_2AWL_F0009_F_030,Leather sneakers with crystals,"$ 1,550",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E3/1E348N/2AWLF0009/1E348N_2AWL_F0009_F_030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E3/1E348N/2AWLF0009/1E348N_2AWL_F0009_F_030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-sneakers-with-crystals-/1E348N_2AWL_F0009_F_030,,women_shoes.html
1E792M_038_F0304_F_B030,Downtown nappa leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/038F0304/1E792M_038_F0304_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/038F0304/1E792M_038_F0304_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-nappa-leather-sneakers/1E792M_038_F0304_F_B030,"rgb(245, 229, 203), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(212, 175, 55) 51%, rgb(212, 175, 55) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E792M_038_F0632_F_B030,Downtown nappa leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/038F0632/1E792M_038_F0632_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/038F0632/1E792M_038_F0632_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-nappa-leather-sneakers/1E792M_038_F0632_F_B030,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(212, 175, 55) 51%, rgb(212, 175, 55) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(245, 229, 203)",women_shoes.html
1E792M_3LJ6_F0964_F_B030,Downtown leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LJ6F0964/1E792M_3LJ6_F0964_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LJ6F0964/1E792M_3LJ6_F0964_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-leather-sneakers/1E792M_3LJ6_F0964_F_B030,,women_shoes.html
1E792M_3LKG_F0964_F_B030,Downtown perforated leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0964/1E792M_3LKG_F0964_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0964/1E792M_3LKG_F0964_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-perforated-leather-sneakers/1E792M_3LKG_F0964_F_B030,"conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(1, 79, 195) 51%, rgb(1, 79, 195) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(7, 164, 128) 51%, rgb(7, 164, 128) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E792M_3LKG_F0DJT_F_B030,Downtown perforated leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0DJT/1E792M_3LKG_F0DJT_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0DJT/1E792M_3LKG_F0DJT_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-perforated-leather-sneakers/1E792M_3LKG_F0DJT_F_B030,"conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(7, 164, 128) 51%, rgb(7, 164, 128) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(1, 79, 195) 51%, rgb(1, 79, 195) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E792M_3LKG_F0O3N_F_030,Downtown leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0O3N/1E792M_3LKG_F0O3N_F_030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LKGF0O3N/1E792M_3LKG_F0O3N_F_030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-leather-sneakers/1E792M_3LKG_F0O3N_F_030,,women_shoes.html
1E792M_3LOI_F0BHW_F_B030,Downtown leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0BHW/1E792M_3LOI_F0BHW_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0BHW/1E792M_3LOI_F0BHW_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-leather-sneakers/1E792M_3LOI_F0BHW_F_B030,", rgb(219, 214, 208), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(211, 225, 199) 51%, rgb(211, 225, 199) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E792M_3LOI_F0R6E_F_B030,Downtown leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0R6E/1E792M_3LOI_F0R6E_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0R6E/1E792M_3LOI_F0R6E_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-leather-sneakers/1E792M_3LOI_F0R6E_F_B030,"rgb(219, 214, 208), , conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(211, 225, 199) 51%, rgb(211, 225, 199) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
1E792M_3LOI_F0X83_F_B030,Downtown leather sneakers,"$ 1,100",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0X83/1E792M_3LOI_F0X83_F_B030_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LOIF0X83/1E792M_3LOI_F0X83_F_B030_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-leather-sneakers/1E792M_3LOI_F0X83_F_B030,"conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(211, 225, 199) 51%, rgb(211, 225, 199) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(219, 214, 208), ",women_shoes.html
1E792M_3LPG_F0P09_F_050,Downtown Bold leather sneakers,"$ 1,120",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LPGF0P09/1E792M_3LPG_F0P09_F_050_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E7/1E792M/3LPGF0P09/1E792M_3LPG_F0P09_F_050_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/downtown-bold-leather-sneakers/1E792M_3LPG_F0P09_F_050,,women_shoes.html
1E260M_3LFX_F0009_F_B050,Double Wheel Re-Nylon gabardine sneakers,"$ 1,070",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0009/1E260M_3LFX_F0009_F_B050_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0009/1E260M_3LFX_F0009_F_B050_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-wheel-re-nylon-gabardine-sneakers/1E260M_3LFX_F0009_F_B050,"rgb(255, 255, 255), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(212, 175, 55) 51%, rgb(212, 175, 55) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(229, 213, 189)",women_shoes.html
1E260M_3LFX_F0161_F_050,Double Wheel Re-Nylon gabardine sneakers,"$ 1,070",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0161/1E260M_3LFX_F0161_F_050_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0161/1E260M_3LFX_F0161_F_050_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-wheel-re-nylon-gabardine-sneakers/1E260M_3LFX_F0161_F_050,"rgb(112, 102, 78), rgb(186, 206, 230)",women_shoes.html
1E260M_3LFX_F0632_F_B050,Double Wheel Re-Nylon gabardine sneakers,"$ 1,070",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0632/1E260M_3LFX_F0632_F_B050_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0632/1E260M_3LFX_F0632_F_B050_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-wheel-re-nylon-gabardine-sneakers/1E260M_3LFX_F0632_F_B050,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(212, 175, 55) 51%, rgb(212, 175, 55) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(255, 255, 255), rgb(229, 213, 189)",women_shoes.html
1E260M_3LFX_F0F24_F_B050,Double Wheel Re-Nylon gabardine sneakers,"$ 1,070",women_shoes,"https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0F24/1E260M_3LFX_F0F24_F_B050_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1E2/1E260M/3LFXF0F24/1E260M_3LFX_F0F24_F_B050_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-wheel-re-nylon-gabardine-sneakers/1E260M_3LFX_F0F24_F_B050,"rgb(229, 213, 189), rgb(255, 255, 255), conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(212, 175, 55) 51%, rgb(212, 175, 55) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_shoes.html
