product_id,product_url,product_name,price,image_urls,color_options,filename
No ID,https://www.canadagoose.com/us/en/hybridge-muskoka-full-zip-hoody-black-label-6840WB.html,HyBridge® Muskoka Full-Zip Hoody Black Label,$595,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706289201/product-image/6840WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706289201/product-image/6840WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706289208/product-image/6840WB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706289203/product-image/6840WB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706289201/product-image/6840WB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659964594/product-image/6840WB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1659964593/product-image/6840WB_61_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1663345041/product-swatch/1342.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/tourma-jacket-4844W.html,Tourma Jacket,"$1,395","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189772/product-image/4844W_432.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189772/product-image/4844W_432.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189773/product-image/4844W_432_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189774/product-image/4844W_432_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189778/product-image/4844W_432_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189779/product-image/4844W_432_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189791/product-image/4844W_432_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715189787/product-image/4844W_432_p.png","[{""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/tourma-coat-4843W.html,Tourma Coat,"$1,495","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444528/product-image/4843W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444528/product-image/4843W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444494/product-image/4843W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444498/product-image/4843W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444495/product-image/4843W_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444526/product-image/4843W_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444539/product-image/4843W_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713444552/product-image/4843W_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Linen"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1711026104/product-swatch/1621.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/lundell-jacket-black-label-2438WB.html,Lundell Jacket Black Label,$575,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687957/product-image/2438WB_1254.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687957/product-image/2438WB_1254.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687956/product-image/2438WB_1254_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687955/product-image/2438WB_1254_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687955/product-image/2438WB_1254_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687954/product-image/2438WB_1254_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705687954/product-image/2438WB_1254_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686773919/product-image/2438WB_1254_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686773918/product-image/2438WB_1254_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Sunset Pink"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1664214934/product-swatch/1254.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""North Star White/Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704478970/product-swatch/09.svg""}, {""color"": ""Cedar Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562530/product-swatch/1481.svg""}, {""color"": ""City Magenta"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562543/product-swatch/1479.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/salida-jacket-black-label-5608LB.html,Salida Jacket Black Label,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340141/product-image/5608LB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340141/product-image/5608LB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340141/product-image/5608LB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340141/product-image/5608LB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340142/product-image/5608LB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1679340140/product-image/5608LB_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653574014/product-image/5608LB_61_o.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/womens-glacier-trail-sneaker-7785W.html,Women's Glacier Trail Sneaker,$450,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702032/product-image/7785W_1674.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702032/product-image/7785W_1674.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702030/product-image/7785W_1674_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702031/product-image/7785W_1674_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702023/product-image/7785W_1674_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702022/product-image/7785W_1674_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702025/product-image/7785W_1674_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702021/product-image/7785W_1674_f.jpg, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}, {""color"": ""Sundial"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1669393308/product-swatch/1260.svg""}, {""color"": ""Ecru/White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479033/product-swatch/1369.svg""}, {""color"": ""Silverbirch/Daydream"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479718/product-swatch/1674.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/kaslo-cropped-jacket-2444W.html,Kaslo Cropped Jacket,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028387/product-image/2444W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028387/product-image/2444W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028386/product-image/2444W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028385/product-image/2444W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028385/product-image/2444W_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711035911/product-image/2444W_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028394/product-image/2444W_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028400/product-image/2444W_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/spessa-cropped-jacket-4846W.html,Spessa Cropped Jacket,"$1,075","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033178/product-image/4846W_1415.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033178/product-image/4846W_1415.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033164/product-image/4846W_1415_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033153/product-image/4846W_1415_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033153/product-image/4846W_1415_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033152/product-image/4846W_1415_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033190/product-image/4846W_1415_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033188/product-image/4846W_1415_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Baby Pink"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1674762180/product-swatch/1415.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/kaslo-pant-7500W.html,Kaslo Pant,$425,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028757/product-image/7500W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028757/product-image/7500W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028757/product-image/7500W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028756/product-image/7500W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028757/product-image/7500W_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/spessa-cropped-vest-4847W.html,Spessa Cropped Vest,$750,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820366/product-image/4847W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820366/product-image/4847W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820365/product-image/4847W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820365/product-image/4847W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820365/product-image/4847W_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820364/product-image/4847W_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709033260/product-image/4847W_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709820375/product-image/4847W_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/kaslo-short-7501W.html,Kaslo Short,$325,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028831/product-image/7501W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028831/product-image/7501W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028828/product-image/7501W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028829/product-image/7501W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711028829/product-image/7501W_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/hybridge-lite-tech-hoody-2712L.html,HyBridge® Lite Tech Hoody,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357973/product-image/2712L_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357973/product-image/2712L_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357980/product-image/2712L_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357982/product-image/2712L_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357972/product-image/2712L_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357976/product-image/2712L_63_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357970/product-image/2712L_63_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705357969/product-image/2712L_63_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635438972/product-image/2712L_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635438974/product-image/2712L_63_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/mini-waist-pack-8837U.html,Mini Waist Pack,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142554/product-image/8837U_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142554/product-image/8837U_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142568/product-image/8837U_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142573/product-image/8837U_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142579/product-image/8837U_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142561/product-image/8837U_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1701702242/product-image/8837U_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/arctic-toque-wordmark-6936M3.html,Arctic Toque Wordmark,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248394/product-image/6936M3_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248394/product-image/6936M3_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248471/product-image/6936M3_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248532/product-image/6936M3_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248401/product-image/6936M3_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248611/product-image/6936M3_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663675266/product-image/6936M3_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
