product_id,category,product_name,price,main_image_url,additional_image_url,product_details_url,product_color,product_tags,filename
6300873DJ6011006,all-womens,Abstract Moth Jacquard Belted Skirt,$975,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52bb4553/Assets/6300873DJ6011006_X/large/4/a/a/d/4aad3d99b1fdfca504a8137444b225df45f34feb_6300873DJ6011006_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw52bb4553/Assets/6300873DJ6011006_X/large/4/a/a/d/4aad3d99b1fdfca504a8137444b225df45f34feb_6300873DJ6011006_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7284c35b/Assets/6300873DJ6011006_J/large/4/e/7/3/4e73389fe53ffbdc9c193a91789e83a7698640a6_6300873DJ6011006_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw57909680/Assets/6300873DJ6011006_Y/large/d/4/e/7/d4e79d6a79229c2016e7fd9cbac8d5619dcbee3a_6300873DJ6011006_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd59a6011/Assets/6300873DJ6011006_K/large/0/d/1/a/0d1a01815b2393377d712a731fd697c35479269b_6300873DJ6011006_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/skirts/abstract-moth-jacquard-belted-skirt-6300873DJ6011006.html,,,all-womens.html
6402063CU7032011,all-womens,High-Rise Wide-Leg Wool Pants,"$1,050",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw37ed1480/Assets/6402063CU7032011_X/large/1/2/d/2/12d22a27746c3ec76f2cb1a8fb800c2c6552d9f2_6402063CU7032011_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw37ed1480/Assets/6402063CU7032011_X/large/1/2/d/2/12d22a27746c3ec76f2cb1a8fb800c2c6552d9f2_6402063CU7032011_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc824652c/Assets/6402063CU7032011_J/large/3/6/6/6/36660cb61d7f9848de0aa8483ea33f008b01748a_6402063CU7032011_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2e255657/Assets/6402063CU7032011_G/large/e/5/8/5/e585a7dddb3f49668738b700ad81e6d9c0ac7eeb_6402063CU7032011_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw33818fe0/Assets/6402063CU7032011_P/large/7/c/f/f/7cff2f40ab7613a34964e1ca70ec326c8742c484_6402063CU7032011_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3a24b5be/Assets/6402063CU7032011_K/large/c/6/9/5/c6957435ef6c599da33b1ac42954fe85cd94980e_6402063CU7032011_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/pants/high-rise-wide-leg-wool-pants-6402063CU7032011.html,,RWS_CERTIFIED_WOOL,all-womens.html
6200393DS3007504,all-womens,Lady Garden Print Collarless Shirt,$850,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb734fbbc/Assets/6200393DS3007504_X/large/d/f/d/7/dfd77ec7adbad368b7b3dffb9742a49f46594701_6200393DS3007504_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb734fbbc/Assets/6200393DS3007504_X/large/d/f/d/7/dfd77ec7adbad368b7b3dffb9742a49f46594701_6200393DS3007504_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/women/shirts-and-tops/lady-garden-print-collarless-shirt-6200393DS3007504.html,,Forest-Friendly Viscose,all-womens.html
6J02843SPY745702,all-womens,Sexy Robot Organic Cotton Baby Tee,$350,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7fadd70d/Assets/6J02843SPY745702_X/large/6/6/5/3/66538ecb2a1463780bb10adb1b3715ad07e1fc50_6J02843SPY745702_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7fadd70d/Assets/6J02843SPY745702_X/large/6/6/5/3/66538ecb2a1463780bb10adb1b3715ad07e1fc50_6J02843SPY745702_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/unisex/stella-mccartney-sorayama/sexy-robot-organic-cotton-baby-tee-6J02843SPY745702.html,,Organic cotton,all-womens.html
6200813DU4003210,all-womens,Organic Cotton Utility Shirt,$975,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd828d61b/Assets/6200813DU4003210_X/large/8/e/f/3/8ef339cc35ac848edbe61ef35625f1bc651407c7_6200813DU4003210_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd828d61b/Assets/6200813DU4003210_X/large/8/e/f/3/8ef339cc35ac848edbe61ef35625f1bc651407c7_6200813DU4003210_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/women/shirts-and-tops/organic-cotton-utility-shirt-6200813DU4003210.html,,Organic cotton,all-womens.html
6401543DU7001000,all-womens,Wide Leg Tuxedo Trousers,"$1,190",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbb93e65e/Assets/6401543DU7001000_X/large/5/c/c/3/5cc37c83350f525e499dea8e8c0d23747e80900d_6401543DU7001000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbb93e65e/Assets/6401543DU7001000_X/large/5/c/c/3/5cc37c83350f525e499dea8e8c0d23747e80900d_6401543DU7001000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc486fb3d/Assets/6401543DU7001000_J/large/4/7/a/8/47a837d6a4e8ff9ab4b49ffb939c556cac7d864e_6401543DU7001000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1550d7b2/Assets/6401543DU7001000_C/large/f/4/8/c/f48c2bbb0255de7c82adbb8b8588220ed920bea8_6401543DU7001000_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw448276e4/Assets/6401543DU7001000_P/large/c/7/e/2/c7e286ff43312e872a833fb72a840f17e334f647_6401543DU7001000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe0ff96ea/Assets/6401543DU7001000_Y/large/c/5/1/b/c51bfa11d154e5bfe5ece2be6a38d997b57f9ffb_6401543DU7001000_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/pants/wide-leg-tuxedo-trousers-6401543DU7001000.html,,RESPONSIBLY SOURCED WOOL,all-womens.html
6A02833CU3511000,all-womens,One-Shoulder Scarf Maxi Dress,"$2,200",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc2c04034/Assets/6A02833CU3511000_X/large/5/6/6/9/5669039b579454549f7529477bb57b29342591df_6A02833CU3511000_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc2c04034/Assets/6A02833CU3511000_X/large/5/6/6/9/5669039b579454549f7529477bb57b29342591df_6A02833CU3511000_X.jpg?sw=1920&sh=2362,https://www.stellamccartney.com/us/en/women/dresses/one-shoulder-scarf-maxi-dress-6A02833CU3511000.html,"Black, Red",Forest-Friendly Viscose,all-womens.html
7B0092WP03801000,all-womens,Frayme Whipstitch Small Shoulder Bag,"$1,225",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwafb675cf/Assets/7B0092WP03801000_X/large/e/0/1/c/e01c60819406b7ef7577f12e681200419b571566_7B0092WP03801000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwafb675cf/Assets/7B0092WP03801000_X/large/e/0/1/c/e01c60819406b7ef7577f12e681200419b571566_7B0092WP03801000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9f197a23/Assets/7B0092WP03801000_J/large/b/a/a/4/baa470b1a2ae2e1955aa988f23946b4ef8bc2c64_7B0092WP03801000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5461df49/Assets/7B0092WP03801000_P/large/1/b/9/c/1b9c2b6715810b4b69bc0cc9d3c59a21f1e9a01a_7B0092WP03801000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd6f55781/Assets/7B0092WP03801000_Y/large/d/0/1/0/d0100426ae277767f3888136055c9a9afdd487e2_7B0092WP03801000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9bbdbb47/Assets/7B0092WP03801000_K/large/e/d/d/e/edde2675413a58f9469afca1f24065e892e624e0_7B0092WP03801000_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/frayme-whipstitch-small-shoulder-bag-7B0092WP03801000.html,"black, white, brown",UPPEAL,all-womens.html
810407AP02501000,all-womens,Terra Twisted Alter-Mat Mules,$860,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5417897e/Assets/810407AP02501000_X/large/8/9/0/4/8904f5107567f4257b5992ec447e614a289ab546_810407AP02501000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5417897e/Assets/810407AP02501000_X/large/8/9/0/4/8904f5107567f4257b5992ec447e614a289ab546_810407AP02501000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw03aa25a2/Assets/810407AP02501000_P/large/2/a/c/8/2ac865ae8c55698b6968c4b57893bba6537e56a7_810407AP02501000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc2da2f02/Assets/810407AP02501000_Y/large/2/b/4/d/2b4d6ce3d26b1e673915323d644de4d829fb9992_810407AP02501000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb8cdb752/Assets/810407AP02501000_K/large/9/e/4/3/9e43f308013a6b0c4cc096daa537019ad349cc90_810407AP02501000_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/terra-twisted-alter-mat-mules-810407AP02501000.html,,VEGAN,all-womens.html
6700203CU4032502,all-womens,Stella Iconics Trench Coat,"$1,690",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa9cabbe9/Assets/6700203CU4032502_X/large/5/7/7/3/5773dfe7bdf970e9469da7fa87cc601b4939599e_6700203CU4032502_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa9cabbe9/Assets/6700203CU4032502_X/large/5/7/7/3/5773dfe7bdf970e9469da7fa87cc601b4939599e_6700203CU4032502_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7aa4f41f/Assets/6700203CU4032502_C/large/b/0/2/c/b02c99f040876f2a09d99d278510943f6289b88d_6700203CU4032502_C.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/coats-and-jackets/stella-iconics-trench-coat-6700203CU4032502.html,,Organic cotton,all-womens.html
6401853DU6551000,all-womens,Wool Micro Shorts,$750,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf0ceb0a5/Assets/6401853DU6551000_X/large/8/d/6/c/8d6cd646ef26377a52f5ece16f45abfbccc77a65_6401853DU6551000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf0ceb0a5/Assets/6401853DU6551000_X/large/8/d/6/c/8d6cd646ef26377a52f5ece16f45abfbccc77a65_6401853DU6551000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw62733324/Assets/6401853DU6551000_J/large/1/f/1/e/1f1ecc18dfcf3887e11674a70438808c8a7b9153_6401853DU6551000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfadcebc9/Assets/6401853DU6551000_C/large/5/0/9/e/509eefa3867a55dd52b78759b8c93fa284463f3a_6401853DU6551000_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1780fc9d/Assets/6401853DU6551000_P/large/d/5/5/6/d5562d281c728eb4e24c688e237b788413432b6b_6401853DU6551000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd9516d05/Assets/6401853DU6551000_Y/large/f/e/b/0/feb0669effe2e8a9797937fdc56d34b4978b7081_6401853DU6551000_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/wool-micro-shorts-6401853DU6551000.html,,RWS_CERTIFIED_WOOL,all-womens.html
6J02803SPY644094,all-womens,Animal Forest Print Flared Jeans,$550,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw60dc0840/Assets/6J02803SPY644094_X/large/9/c/8/a/9c8a26b0cb580fee7037ce87814701f4683bab1f_6J02803SPY644094_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw60dc0840/Assets/6J02803SPY644094_X/large/9/c/8/a/9c8a26b0cb580fee7037ce87814701f4683bab1f_6J02803SPY644094_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw75e5b888/Assets/6J02803SPY644094_J/large/2/5/d/b/25db4f49f1b9ae47949f7e42029e74e8c0b62a00_6J02803SPY644094_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc255187b/Assets/6J02803SPY644094_H/large/0/9/f/9/09f94b2b4e2e62367c740bacb22ea9ff5ecbe62c_6J02803SPY644094_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw51324400/Assets/6J02803SPY644094_G/large/c/0/0/7/c007314b838fce1f183a68a97686595e953b80ec_6J02803SPY644094_G.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/animal-forest-print-flared-jeans-6J02803SPY644094.html,,Organic cotton,all-womens.html
6A03403DS2003945,all-womens,Lady Garden Print Silk Chiffon Halterneck Dress,"$2,500",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0da06483/Assets/6A03403DS2003945_X/large/a/4/7/b/a47b3f7155f1eecafdf6b19ac10456cda6d3fd27_6A03403DS2003945_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0da06483/Assets/6A03403DS2003945_X/large/a/4/7/b/a47b3f7155f1eecafdf6b19ac10456cda6d3fd27_6A03403DS2003945_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5d0b872c/Assets/6A03403DS2003945_J/large/c/4/0/c/c40c3ee2abf0b9bcca432f5a644dbb5424ec2e65_6A03403DS2003945_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb79c88b7/Assets/6A03403DS2003945_H/large/f/c/6/0/fc607d68de808d0d79777bc4ec6ae751e279c07b_6A03403DS2003945_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwec71fd1f/Assets/6A03403DS2003945_G/large/c/5/c/b/c5cb39540c4b166cd3ee7603c1f19e83621d0c3f_6A03403DS2003945_G.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/lady-garden-print-silk-chiffon-halterneck-dress-6A03403DS2003945.html,,Forest-Friendly Viscose,all-womens.html
6D02783SPH751091,all-womens,High-Rise Straight-Leg Whipstitched Denim Jeans,"$3,500",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfbca5f46/Assets/6D02783SPH751091_X/large/a/6/d/9/a6d9434f0b1f74012953a263ff4e9751c6405d51_6D02783SPH751091_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwfbca5f46/Assets/6D02783SPH751091_X/large/a/6/d/9/a6d9434f0b1f74012953a263ff4e9751c6405d51_6D02783SPH751091_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa2baa5ca/Assets/6D02783SPH751091_J/large/7/0/9/5/7095a3edc5d552b04bfbb54bd67bfca6c3af18cd_6D02783SPH751091_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1e21ba03/Assets/6D02783SPH751091_P/large/f/e/8/6/fe865abaa09d9c239678f7761be08bd54e5ca564_6D02783SPH751091_P.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/high-rise-straight-leg-whipstitched-denim-jeans-6D02783SPH751091.html,,Organic cotton,all-womens.html
6500723DU7017501,all-womens,Oversized Single-Breasted Blazer,"$1,690",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe7d1d465/Assets/6500723DU7017501_J/large/c/2/8/0/c28005df8c458bafd86df8e3be97cb573c8a4cdb_6500723DU7017501_J.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe7d1d465/Assets/6500723DU7017501_J/large/c/2/8/0/c28005df8c458bafd86df8e3be97cb573c8a4cdb_6500723DU7017501_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw80b1236e/Assets/6500723DU7017501_H/large/7/1/d/d/71ddc70e169cb301ba0fe51f916f39d772a14a24_6500723DU7017501_H.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9c5ed198/Assets/6500723DU7017501_G/large/2/f/c/b/2fcbffa9f73a6d3f0213a83baa16e0f43a70bbf0_6500723DU7017501_G.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/coats-and-jackets/oversized-single-breasted-blazer-6500723DU7017501.html,,Forest-Friendly Viscose,all-womens.html
6501163CU7032807,all-womens,Double Breasted Wool Blazer,"$1,850",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwff549ea4/Assets/6501163CU7032807_X/large/6/2/b/b/62bb1d142966b7a3a6177f3550e376f60a3c37f7_6501163CU7032807_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwff549ea4/Assets/6501163CU7032807_X/large/6/2/b/b/62bb1d142966b7a3a6177f3550e376f60a3c37f7_6501163CU7032807_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4c0cd69e/Assets/6501163CU7032807_J/large/8/f/0/6/8f069d88ac77ee352a150b0acd3aa779af31f69d_6501163CU7032807_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4ddf1650/Assets/6501163CU7032807_C/large/8/6/3/a/863a6505ce739fd95645d8ff624b4c67e61702db_6501163CU7032807_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa4aeb612/Assets/6501163CU7032807_G/large/7/e/3/e/7e3e2ef2ef7fdd08b7fda71887640d69eef7f3df_6501163CU7032807_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw59caa6b8/Assets/6501163CU7032807_P/large/a/7/e/b/a7eb2b5ac09db0e16d7f6cfb3855206c59415547_6501163CU7032807_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd9009587/Assets/6501163CU7032807_Y/large/e/5/4/1/e541ec8ee50eba68ec13091c171eb36e60ac98b9_6501163CU7032807_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/coats-and-jackets/double-breasted-wool-blazer-6501163CU7032807.html,"beige, brown","Pre-Order, RWS_CERTIFIED_WOOL",all-womens.html
6A03643DS3511028,all-womens,Long-Sleeve Polka Dot Maxi Dress,"$2,200",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw97154e62/Assets/6A03643DS3511028_X/large/f/4/3/a/f43a7d31185a8df05806ecdf6a02426ba54cb48c_6A03643DS3511028_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw97154e62/Assets/6A03643DS3511028_X/large/f/4/3/a/f43a7d31185a8df05806ecdf6a02426ba54cb48c_6A03643DS3511028_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf5ce013c/Assets/6A03643DS3511028_J/large/f/f/8/e/ff8e80ac985195413275326723c0740f742cb4f7_6A03643DS3511028_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd3c8b78a/Assets/6A03643DS3511028_C/large/6/4/1/d/641d2edf5d7e18b89cc4169234b30d23b0b3c4cd_6A03643DS3511028_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw06077c66/Assets/6A03643DS3511028_P/large/5/3/7/6/53767a7e629bc4190a886c0b4cedd4d19efaa935_6A03643DS3511028_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw63f57a48/Assets/6A03643DS3511028_Y/large/f/3/3/9/f33979bf7094da102be3bd3e6bc2a076e365cce3_6A03643DS3511028_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-arrivals/long-sleeve-polka-dot-maxi-dress-6A03643DS3511028.html,,Forest-Friendly Viscose,all-womens.html
