product_id,product_url,product_name,price,image_urls,color_options,filename
5078M,https://www.canadagoose.com/us/en/lodge-hoody-5078M.html,Lodge Hoody,$850,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708708778/product-image/5078M_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Ozone Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/222.svg""}]",all_men.html
2251M,https://www.canadagoose.com/us/en/crofton-bomber-2251M.html,Crofton Bomber,$925,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1670351005/product-image/2251M_63.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
2741M,https://www.canadagoose.com/us/en/hybridge-base-jacket-2741M.html,HyBridge® Base Jacket,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1705420220/product-image/2741M_63.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
6936M3,https://www.canadagoose.com/us/en/arctic-toque-wordmark-6936M3.html,Arctic Toque Wordmark,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698248394/product-image/6936M3_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
3808M,https://www.canadagoose.com/us/en/wyndham-parka-heritage-3808M.html,Wyndham Parka Heritage,"$1,675","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708700505/product-image/3808M_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
2441MB,https://www.canadagoose.com/us/en/faber-bomber-black-label-2441MB.html,Faber Bomber Black Label,$550,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1678373996/product-image/2441MB_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}]",all_men.html
2051M,https://www.canadagoose.com/us/en/expedition-parka-2051M.html,Expedition Parka,"$1,675","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658237618/product-image/2051M_28.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Fortune Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1669393306/product-swatch/28.svg""}]",all_men.html
7999M,https://www.canadagoose.com/us/en/chilliwack-bomber-heritage-7999M.html,Chilliwack Bomber Heritage,"$1,575","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1700419549/product-image/7999M_49.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415141/product-swatch/11.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
8833U,https://www.canadagoose.com/us/en/waist-pack-8833U.html,Waist Pack,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1714142134/product-image/8833U_433.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}, {""color"": ""Stillwater Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1659115504/product-swatch/750.svg""}]",all_men.html
7000M,https://www.canadagoose.com/us/en/amherst-hoody-7000M.html,Amherst Hoody,$375,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658422244/product-image/7000M_67.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Iron Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414976/product-swatch/699.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}, {""color"": ""Ozone Blue Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1643047134/product-swatch/1026.svg""}]",all_men.html
2429M,https://www.canadagoose.com/us/en/lockeport-jacket-2429M.html,Lockeport Jacket,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1682456358/product-image/2429M_63.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
7501MB,https://www.canadagoose.com/us/en/killarney-short-black-label-7501MB.html,Killarney Short Black Label,$325,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1711637442/product-image/7501MB_49.jpg","[{""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
4812M,https://www.canadagoose.com/us/en/tundra-bib-overall-4812M.html,Tundra Bib Overall,$850,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635428873/product-image/4812M_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
6936M,https://www.canadagoose.com/us/en/arctic-toque-6936M.html,Arctic Toque,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635964834/product-image/6936M_11.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Black/Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1700502311/product-swatch/381.svg""}, {""color"": ""Heather Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1580323640/product-swatch/115.svg""}, {""color"": ""Cottongrass"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1549400809/product-swatch/467.svg""}, {""color"": ""Navy Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1580323640/product-swatch/151.svg""}, {""color"": ""Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415141/product-swatch/11.svg""}]",all_men.html
1401MW,https://www.canadagoose.com/us/en/gladstone-relaxed-t-shirt-1401MW.html,Gladstone Relaxed T-Shirt,$175,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1689606634/product-image/1401MW_25.jpg","[{""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}]",all_men.html
4660M,https://www.canadagoose.com/us/en/expedition-parka-heritage-4660M.html,Expedition Parka Heritage,"$1,950",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}, {""color"": ""Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415141/product-swatch/11.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_men.html
7407M,https://www.canadagoose.com/us/en/huron-short-7407M.html,Huron Short,$225,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}, {""color"": ""Stone Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1683228586/product-swatch/717.svg""}]",all_men.html
6829M,https://www.canadagoose.com/us/en/hybridge-knit-vest-6829M.html,HyBridge® Knit Vest,$525,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}]",all_men.html
5426M,https://www.canadagoose.com/us/en/wordmark-adjustable-cap-5426M.html,Wordmark Adjustable Cap,$175,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}]",all_men.html
5484U2,https://www.canadagoose.com/us/en/horizon-reversible-bucket-hat-5484U2.html,Horizon Reversible Bucket Hat,$225,,"[{""color"": ""Black/Northstar White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1633108092/product-swatch/1122.svg""}]",all_men.html
2714M,https://www.canadagoose.com/us/en/hybridge-lite-tech-jacket-2714M.html,HyBridge® Lite Tech Jacket,$750,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
6843MW1,https://www.canadagoose.com/us/en/hybridge-huron-full-zip-hoody-contrast-trim-6843MW1.html,HyBridge® Huron Full-Zip Hoody Contrast Trim,$695,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1690221511/product-image/6843MW1_93.jpg","[{""color"": ""Black/White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269051/product-swatch/93.svg""}]",all_men.html
2227MB,https://www.canadagoose.com/us/en/crofton-hoody-black-label-2227MB.html,Crofton Hoody Black Label,$950,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1713446506/product-image/2227MB_444.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Boulder Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201462/product-swatch/444.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
5254M,https://www.canadagoose.com/us/en/northern-liner-glove-5254M.html,Northern Liner Glove,$225,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1697554949/product-image/5254M_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
2062M,https://www.canadagoose.com/us/en/langford-parka-heritage-2062M.html,Langford Parka Heritage,"$1,775","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708621771/product-image/2062M_66.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_men.html
2062MB,https://www.canadagoose.com/us/en/langford-parka-black-label-heritage-2062MB.html,Langford Parka Black Label Heritage,"$1,775","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1708619149/product-image/2062MB_67.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silverbirch"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560269058/product-swatch/200.svg""}, {""color"": ""Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414879/product-swatch/67.svg""}]",all_men.html
2062MBA,https://www.canadagoose.com/us/en/langford-parka-black-label-fusion-fit-heritage-2062MBA.html,Langford Parka Black Label Fusion Fit Heritage,"$1,775","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1697722742/product-image/2062MBA_61.jpg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
7053M2,https://www.canadagoose.com/us/en/renfrew-pullover-humanature-kind-high-pile-fleece-7053M2.html,Renfrew Pullover HUMANATURE Kind High Pile Fleece,$650,,"[{""color"": ""Tan Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1596209879/product-swatch/149.svg""}, {""color"": ""Greige"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259889/product-swatch/99.svg""}]",all_men.html
7403M,https://www.canadagoose.com/us/en/huron-hoody-7403M.html,Huron Hoody,$375,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Ozone Blue"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/222.svg""}]",all_men.html
7401M,https://www.canadagoose.com/us/en/huron-full-zip-hoody-7401M.html,Huron Full Zip Hoody,$425,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Stone Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1683228586/product-swatch/717.svg""}]",all_men.html
7403MB,https://www.canadagoose.com/us/en/huron-hoody-black-label-7403MB.html,Huron Hoody Black Label,$375,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}, {""color"": ""Stone Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1683228586/product-swatch/717.svg""}]",all_men.html
7785M,https://www.canadagoose.com/us/en/mens-glacier-trail-sneaker-7785M.html,Men's Glacier Trail Sneaker,$450,,"[{""color"": ""White/Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1575550961/product-swatch/595.svg""}, {""color"": ""Tan/White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479035/product-swatch/1370.svg""}, {""color"": ""Grey/Sundial"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479057/product-swatch/1371.svg""}, {""color"": ""White/Fortune Red"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704479722/product-swatch/1665.svg""}]",all_men.html
1402MB,https://www.canadagoose.com/us/en/gladstone-long-sleeve-t-shirt-1402MB.html,Gladstone Long Sleeve T-Shirt,$195,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
2614MB1,https://www.canadagoose.com/us/en/everett-vest-pastels-2614MB1.html,Everett Vest Pastels,$650,,"[{""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_men.html
5026M3,https://www.canadagoose.com/us/en/rib-toque-wordmark-5026M3.html,Rib Toque Wordmark,$195,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
5450M,https://www.canadagoose.com/us/en/arctic-adjustable-cap-5450M.html,Arctic Adjustable Cap,$225,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Silver Ore"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414905/product-swatch/698.svg""}, {""color"": ""White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/25.svg""}]",all_men.html
2602MB,https://www.canadagoose.com/us/en/osborne-parka-2602MB.html,Osborne Parka,"$1,225",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_men.html
2080M,https://www.canadagoose.com/us/en/macmillan-parka-2080M.html,MacMillan Parka,"$1,250",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Graphite"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687529579/product-swatch/66.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Limestone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415370/product-swatch/432.svg""}]",all_men.html
2052MB,https://www.canadagoose.com/us/en/langford-parka-black-label-2052MB.html,Langford Parka Black Label,"$1,475",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_men.html
2055MB,https://www.canadagoose.com/us/en/borden-bomber-2055MB.html,Borden Bomber,"$1,295",,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Boulder Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201462/product-swatch/444.svg""}]",all_men.html
5454M,https://www.canadagoose.com/us/en/haven-bucket-hat-5454M.html,Haven Bucket Hat,$195,,"[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}]",all_men.html
