product_id,product_name,price,category,image_urls,product_url,colors,status,filename
BRB5S77SL_E21,TOILE ICONOGRAPHE CREPE DE CHINE PANTS ,1500.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f2efe59e-146c-407e-ac90-f6d2b543ed55/ihqstx/std/275x0/CREPE-DE-CHINE-TOILE-ICONOGRAPHE-TROUSERS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cc38c099-144f-47ac-b5c5-caac2dd2cefb/ihqstx/std/275x0/CREPE-DE-CHINE-TOILE-ICONOGRAPHE-TROUSERS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-crepe-de-chine-pants--BRB5S77SL_E21,BEIGE/BLACK,online,women_ready_to_wear.html
BKX00L849_E21,TOILE ICONOGRAPHE VISCOSE BRALETTE ,960.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/afdb7f74-1be7-410e-9edb-c6362ce8e4db/ihqstx/std/275x0/TOILE-ICONOGRAPHE-VISCOSE-BRALETTE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f4cdf28e-43db-4356-96c4-15251fad21d4/ihqstx/std/275x0/TOILE-ICONOGRAPHE-VISCOSE-BRALETTE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-viscose-bralette--BKX00L849_E21,BEIGE/BLACK,online,women_ready_to_wear.html
BKW01B849_E21,TOILE ICONOGRAPHE VISCOSE SHORTS ,960.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/72dc1137-1e1f-45c4-865b-fd470406ec07/ihqstx/std/275x0/TOILE-ICONOGRAPHE-VISCOSE-SHORTS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/ffc1cb22-cb58-4a07-a8e2-0f54539eacb1/ihqstx/std/275x0/TOILE-ICONOGRAPHE-VISCOSE-SHORTS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-viscose-shorts--BKW01B849_E21,BEIGE/BLACK,online,women_ready_to_wear.html
BRA9V67UW_MUX,TOILE ICONOGRAPHE FAILLE MIDI SKIRT ,3300.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/1097a088-8342-49ee-a326-c3318d61cc66/ihqstx/std/275x0/TOILE-ICONOGRAPHE-FAILLE-MIDI-SKIRT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3d4d69ba-9f48-4cff-a48d-663e013a5415/ihqstx/std/275x0/TOILE-ICONOGRAPHE-FAILLE-MIDI-SKIRT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-faille-midi-skirt--BRA9V67UW_MUX,LIGHT CAMEL/BLACK,online,women_ready_to_wear.html
BAE7P57TD_E21,TOILE ICONOGRAPHE LIGHT BRALETTE ,1080.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9aba6ab9-0274-490b-815e-4c9dab9f2b6a/ihqstx/std/275x0/TOILE-ICONOGRAPHE-LIGHT-BRALETTE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b762cb75-e65b-406b-85ab-a7ec2dd598df/ihqstx/std/275x0/TOILE-ICONOGRAPHE-LIGHT-BRALETTE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-light-bralette--BAE7P57TD_E21,BEIGE/BLACK,online,women_ready_to_wear.html
BCE3M28CB_YGK,GLAZE TWEED LIGHT JACKET ,2340.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e9cae0fb-b7ba-40d5-ae47-a0fe0d16d69f/ihqstx/std/275x0/GLAZE-TWEED-LIGHT-JACKET-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/ce285ba9-5af5-451e-8c59-03f9c842891c/ihqstx/std/275x0/GLAZE-TWEED-LIGHT-JACKET-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-glaze-tweed-light-jacket--BCE3M28CB_YGK,PINK PP,online,women_ready_to_wear.html
BRAAG68CB_YGK,GLAZE TWEED LIGHT MINISKIRT ,1380.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/4334e0a2-b0ef-4cf1-8681-c68c68e1e601/ihqstx/std/275x0/GLAZE-TWEED-LIGHT-MINISKIRT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/90791e55-3b4c-4737-bad5-3a1d1665fd1c/ihqstx/std/275x0/GLAZE-TWEED-LIGHT-MINISKIRT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-glaze-tweed-light-miniskirt--BRAAG68CB_YGK,PINK PP,online,women_ready_to_wear.html
BVA6H28CB_YGK,SHORT DRESS IN GLAZE TWEED LIGHT ,2520.0,women_ready_to_wear,https://valentino-cdn.thron.com/delivery/public/image/valentino/0a376443-3481-46be-9d4f-d7a56600b692/ihqstx/std/275x0/SHORT-DRESS-IN-GLAZE-TWEED-LIGHT-?quality=80&size=35&format=auto,https://www.valentino.com/en-us/product-short-dress-in-glaze-tweed-light--BVA6H28CB_YGK,PINK PP,online,women_ready_to_wear.html
BVA4P61MM_UWT,CADY COUTURE MIDI DRESS ,4500.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/64c61a2a-b6f0-44ad-9e17-22c3b00aba74/ihqstx/std/275x0/CADY-COUTURE-MIDI-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b9f7012f-905f-4724-b503-a03583b74623/ihqstx/std/275x0/CADY-COUTURE-MIDI-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-cady-couture-midi-dress--BVA4P61MM_UWT,PINK PP,online,women_ready_to_wear.html
BVA7C51MM_UWT,CADY COUTURE DRESS ,8400.0,women_ready_to_wear,https://valentino-cdn.thron.com/delivery/public/image/valentino/7fe63358-35aa-4a7b-8092-1d56e343923c/ihqstx/std/275x0/CADY-COUTURE-DRESS-?quality=80&size=35&format=auto,https://www.valentino.com/en-us/product-cady-couture-dress--BVA7C51MM_UWT,PINK PP,online,women_ready_to_wear.html
BVA5191CF_UWT,CREPE COUTURE SHORT DRESS ,2388.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2900805e-cdfe-4953-97f9-768a1a04cd81/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/a52c6493-0031-4796-a818-b98fa7273f2c/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-short-dress--BVA5191CF_UWT,PINK PP,online,women_ready_to_wear.html
BAB3Y31MH_UWT,GEORGETTE BLOUSE ,1320.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/698919bb-733f-47fc-825c-838e194a9cee/ihqstx/std/275x0/GEORGETTE-BLOUSE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/053157c5-6fd1-49d9-9a61-a7d9b8cc4a0e/ihqstx/std/275x0/GEORGETTE-BLOUSE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-georgette-blouse--BAB3Y31MH_UWT,PINK PP,online,women_ready_to_wear.html
BRB3Z51CF_UWT,CREPE COUTURE TROUSERS,1440.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/0938036b-8913-47e4-aaa1-6a632935b9b8/ihqstx/std/275x0/CREPE-COUTURE-TROUSERS?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b0e8db9f-8161-4b3f-85be-144a89ab8ea9/ihqstx/std/275x0/CREPE-COUTURE-TROUSERS?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-trousers-BRB3Z51CF_UWT,PINK PP,online,women_ready_to_wear.html
BCE2X51CF_UWT,CREPE COUTURE BLAZER,2640.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/b5160aa0-7407-4a6a-932d-666d4f731008/ihqstx/std/275x0/CREPE-COUTURE-BLAZER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/c79f0175-0589-4537-a9e8-f529e85ede92/ihqstx/std/275x0/CREPE-COUTURE-BLAZER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-blazer-BCE2X51CF_UWT,PINK PP,online,women_ready_to_wear.html
BVE3161CF_UWT,CREPE COUTURE JUMPSUIT ,2340.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/371985d3-4f21-4732-b51e-cebc98150738/ihqstx/std/275x0/CREPE-COUTURE-JUMPSUIT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/22096324-da86-4098-bd0d-2000f368802c/ihqstx/std/275x0/CREPE-COUTURE-JUMPSUIT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-jumpsuit--BVE3161CF_UWT,PINK PP,online,women_ready_to_wear.html
BAE8L51MM_UWT,CADY COUTURE TOP ,1500.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/bdc28ae1-5677-4b28-bd89-99234cc8fdc3/ihqstx/std/275x0/CADY-COUTURE-TOP-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4c3524ef-6bc6-4e3d-8985-bf2337a22b82/ihqstx/std/275x0/CADY-COUTURE-TOP-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-cady-couture-top--BAE8L51MM_UWT,PINK PP,online,women_ready_to_wear.html
BRB4551MM_UWT,CADY COUTURE TROUSERS,1320.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/92fa9f19-ce2a-47e3-9424-59122d51546f/ihqstx/std/275x0/CADY-COUTURE-TROUSERS?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4dd541e7-47d8-4891-8ad5-7d48c15b2b50/ihqstx/std/275x0/CADY-COUTURE-TROUSERS?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-cady-couture-trousers-BRB4551MM_UWT,PINK PP,online,women_ready_to_wear.html
BVA4R56D1_UWT,SHORT DRESS IN TECHNO DUCHESSE ,2760.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/05ff939d-2332-43cd-9455-4d0b4baa072c/ihqstx/std/275x0/SHORT-DRESS-IN-TECHNO-DUCHESSE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e3eebc21-1b10-4091-8641-4ed0855f5539/ihqstx/std/275x0/SHORT-DRESS-IN-TECHNO-DUCHESSE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-short-dress-in-techno-duchesse--BVA4R56D1_UWT,PINK PP,online,women_ready_to_wear.html
BVA0M11CF_UWT,CREPE COUTURE SHORT DRESS WITH BOW DETAIL,2700.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2df96845-ad51-4aae-a731-ce7208879a0c/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-WITH-BOW-DETAIL?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e5107b58-e3f7-4698-a266-b82f99934c43/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-WITH-BOW-DETAIL?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-short-dress-with-bow-detail-BVA0M11CF_UWT,PINK PP,online,women_ready_to_wear.html
BVE2421CF_UWT,CREPE COUTURE JUMPSUIT,3540.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/57e53794-c045-4bc4-88c2-3c67dc2f0c57/ihqstx/std/275x0/CREPE-COUTURE-JUMPSUIT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/62ec4ae9-bcfc-4dc3-8fd2-ebae95ba1671/ihqstx/std/275x0/CREPE-COUTURE-JUMPSUIT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-jumpsuit-BVE2421CF_UWT,PINK PP,online,women_ready_to_wear.html
BCI0X06DE_UWT,FAILLE PEA COAT,2100.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/0eaea92d-31ac-42eb-b19d-5c97526c5eeb/ihqstx/std/275x0/FAILLE-PEA-COAT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/009038bc-618e-4291-ae70-6710e1ccb6ad/ihqstx/std/275x0/FAILLE-PEA-COAT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-faille-pea-coat-BCI0X06DE_UWT,PINK PP,online,women_ready_to_wear.html
BAE7271ED_UWT,TULLE ILLUSIONE EMBROIDERED TOP,5340.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/edfdf854-075c-4d7a-9616-6cad6e6221bc/ihqstx/std/275x0/TULLE-ILLUSIONE-EMBROIDERED-TOP?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3623f7d1-5ecf-4b50-b708-e001590a496e/ihqstx/std/275x0/TULLE-ILLUSIONE-EMBROIDERED-TOP?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-tulle-illusione-embroidered-top-BAE7271ED_UWT,PINK PP,online,women_ready_to_wear.html
BKC39D7JU_UWT,WOOL CASHMERE JUMPER,2100.0,women_ready_to_wear,https://valentino-cdn.thron.com/delivery/public/image/valentino/3069ca5e-0ead-4a26-8c4c-1fddb212add5/ihqstx/std/275x0/WOOL-CASHMERE-JUMPER?quality=80&size=35&format=auto,https://www.valentino.com/en-us/product-wool-cashmere-jumper-BKC39D7JU_UWT,PINK PP,online,women_ready_to_wear.html
BCE3FA1CF_UWT,CREPE COUTURE BLAZER WITH FLORAL EMBROIDERY,4500.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/24450e85-77de-4c86-822e-6b770a67e950/ihqstx/std/275x0/CREPE-COUTURE-BLAZER-WITH-FLORAL-EMBROIDERY?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/0ac359ce-b977-40c5-aba7-1d15f4293a08/ihqstx/std/275x0/CREPE-COUTURE-BLAZER-WITH-FLORAL-EMBROIDERY?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-blazer-with-floral-embroidery-BCE3FA1CF_UWT,PINK PP,online,women_ready_to_wear.html
BRB5381CF_UWT,CREPE COUTURE TROUSERS WITH FLORAL EMBROIDERY,2940.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a754db2e-2443-47d8-b383-81bc65c10098/ihqstx/std/275x0/CREPE-COUTURE-TROUSERS-WITH-FLORAL-EMBROIDERY?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/33f4af2d-5ce1-4a0a-88e0-3b46391dfbfe/ihqstx/std/275x0/CREPE-COUTURE-TROUSERS-WITH-FLORAL-EMBROIDERY?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-trousers-with-floral-embroidery-BRB5381CF_UWT,PINK PP,online,women_ready_to_wear.html
BCE2L27H7_UWT,PETITE JACQUARD JACKET,4140.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/b8cb0cc8-3f0c-4fec-b972-bbe475feb42a/ihqstx/std/275x0/PETITE-JACQUARD-JACKET?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/85948857-109b-4f32-a678-8b4e61ecdd80/ihqstx/std/275x0/PETITE-JACQUARD-JACKET?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-petite-jacquard-jacket-BCE2L27H7_UWT,PINK PP,online,women_ready_to_wear.html
BVA0N67GV_UWT,SHORT JACQUARD DRESS,4500.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/bfb7b427-cfcd-476b-a81c-22acd3f3177d/ihqstx/std/275x0/SHORT-JACQUARD-DRESS?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/442fe480-e94b-4a5e-8923-da0cb104f5a4/ihqstx/std/275x0/SHORT-JACQUARD-DRESS?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-short-jacquard-dress-BVA0N67GV_UWT,PINK PP,online,women_ready_to_wear.html
BAB4J27SL_UWT,TOILE ICONOGRAPHE CREPE DE CHINE BLOUSE ,1500.0,women_ready_to_wear,https://valentino-cdn.thron.com/delivery/public/image/valentino/516e82eb-abd6-42ae-9f70-ecfc5cff8fb3/ihqstx/std/275x0/TOILE-ICONOGRAPHE-CREPE-DE-CHINE-BLOUSE-?quality=80&size=35&format=auto,https://www.valentino.com/en-us/product-toile-iconographe-crepe-de-chine-blouse--BAB4J27SL_UWT,PINK PP,online,women_ready_to_wear.html
BRF2A97TE_UWT,TOILE ICONOGRAPHE LIGHT SHORTS ,1320.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/81de173f-5fe9-462e-af43-2a8898bf5b2c/ihqstx/std/275x0/TOILE-ICONOGRAPHE-LIGHT-SHORTS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/52c05043-ac71-4b5c-9aab-99e95da05907/ihqstx/std/275x0/TOILE-ICONOGRAPHE-LIGHT-SHORTS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-light-shorts--BRF2A97TE_UWT,PINK PP,online,women_ready_to_wear.html
BRAAN91CF_157,CREPE COUTURE SKORT ,4200.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7c72f2bb-1667-4897-a78e-9f343c24aee0/ihqstx/std/275x0/CREPE-COUTURE-SKORT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/fd94a75d-1723-4432-8565-43f64fd8c48c/ihqstx/std/275x0/CREPE-COUTURE-SKORT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-skort--BRAAN91CF_157,RED,online,women_ready_to_wear.html
BCE3B588J_0NO,BLAZER IN GRISAILLE ,2280.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c12a3307-82bc-4da1-b258-fa5b70fea998/ihqstx/std/275x0/BLAZER-IN-GRISAILLE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/7c5a860a-ca7b-4679-82cd-9ac6bbe86572/ihqstx/std/275x0/BLAZER-IN-GRISAILLE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-blazer-in-grisaille--BCE3B588J_0NO,BLACK,online,women_ready_to_wear.html
BAB5N55DN_001,COMPACT POPELINE BLOUSE ,840.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8f532088-fa63-4bb7-9f0a-1a92e8eb4db7/ihqstx/std/275x0/COMPACT-POPELINE-BLOUSE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/28b8477f-b5d9-424c-b919-3be19cbb7388/ihqstx/std/275x0/COMPACT-POPELINE-BLOUSE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-compact-popeline-blouse--BAB5N55DN_001,OPTIC WHITE,online,women_ready_to_wear.html
BRAAR01MM_0NO,CADY COUTURE LONG SKIRT ,2700.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8f8038bb-a1a7-4514-a82f-06a3f70588c7/ihqstx/std/275x0/CADY-COUTURE-LONG-SKIRT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/54036f00-d0ed-46b3-8afd-0bef07e722ab/ihqstx/std/275x0/CADY-COUTURE-LONG-SKIRT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-cady-couture-long-skirt--BRAAR01MM_0NO,BLACK,online,women_ready_to_wear.html
BCE3D088J_0NO,BLAZER IN GRISAILLE ,2640.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/122522d8-ba90-4d30-b270-df0098f71c4d/ihqstx/std/275x0/BLAZER-IN-GRISAILLE-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/58e8d323-de14-43ee-92e4-5b20d4c5929c/ihqstx/std/275x0/BLAZER-IN-GRISAILLE-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-blazer-in-grisaille--BCE3D088J_0NO,BLACK,online,women_ready_to_wear.html
BRAAP51CF_0NO,CREPE COUTURE MINI SKIRT ,1380.0,women_ready_to_wear,https://valentino-cdn.thron.com/delivery/public/image/valentino/6c9a855e-3b3e-4cbd-a5ca-829f15ca4765/ihqstx/std/275x0/CREPE-COUTURE-MINI-SKIRT-?quality=80&size=35&format=auto,https://www.valentino.com/en-us/product-crepe-couture-mini-skirt--BRAAP51CF_0NO,BLACK,online,women_ready_to_wear.html
BCA6X07GE_157,UNCOATED BOUCLÉ COAT ,4560.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8816e9e7-8bf3-4fa6-aca9-64d8a575baed/ihqstx/std/275x0/UNCOATED-BOUCLÉ-COAT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f2669aa4-3bd9-4c75-b224-cc3662aaea1d/ihqstx/std/275x0/UNCOATED-BOUCLÉ-COAT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-uncoated-boucl%C3%A9-coat--BCA6X07GE_157,RED,online,women_ready_to_wear.html
BVA5R51CF_0NA,CREPE COUTURE SHORT DRESS ,3300.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a6dddc70-e924-46cf-b809-bc7f8ccd619e/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/71fac4e8-5bd5-4e55-995f-2da09b5df64b/ihqstx/std/275x0/CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-short-dress--BVA5R51CF_0NA,BLACK/IVORY,online,women_ready_to_wear.html
BVDGH51MM_157,CADY COUTURE LONG DRESS ,6900.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9789ee72-1b48-4fa5-8051-2a042d5ee284/ihqstx/std/275x0/CADY-COUTURE-LONG-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/5a01dfdf-6805-49d6-b73d-6e39d24ce2c2/ihqstx/std/275x0/CADY-COUTURE-LONG-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-cady-couture-long-dress--BVDGH51MM_157,RED,online,women_ready_to_wear.html
BVA5ZA1CF_NUD,EMBROIDERED CREPE COUTURE SHORT DRESS,9000.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a9e62102-48ba-49f3-8ea6-d9737af3ae52/ihqstx/std/275x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/44ae1da5-f81d-4a56-85f5-85a47fcc9e09/ihqstx/std/275x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-embroidered-crepe-couture-short-dress-BVA5ZA1CF_NUD,BLACK,online,women_ready_to_wear.html
BKC51E8AL_ZKS,WOOL SWEATER ,1560.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e3f10d8b-e047-497f-a1b0-2b758e10cf5a/ihqstx/std/275x0/WOOL-JUMPER-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1374fc5f-02b8-4791-a594-c7c3d02a1a91/ihqstx/std/275x0/WOOL-JUMPER-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-wool-sweater--BKC51E8AL_ZKS,TAFFY,online,women_ready_to_wear.html
BKC51E8AL_157,WOOL SWEATER ,1560.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7f40a70a-19c1-422b-b145-8b747ce3beef/ihqstx/std/275x0/WOOL-JUMPER-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/38f9b9e1-219c-4b5c-90af-fe1d969e9b40/ihqstx/std/275x0/WOOL-JUMPER-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-wool-sweater--BKC51E8AL_157,RED,online,women_ready_to_wear.html
BVA4Z71CF_598,CREPE COUTURE MIDI DRESS ,4380.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/d61bff53-168e-4fc7-ada0-30f7229186e2/ihqstx/std/275x0/CREPE-COUTURE-MIDI-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4a268cdb-b369-4409-8b16-38f647b079a7/ihqstx/std/275x0/CREPE-COUTURE-MIDI-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-crepe-couture-midi-dress--BVA4Z71CF_598,NAVY,online,women_ready_to_wear.html
BMG21I81F_0BO,EMBROIDERED JERSEY T-SHIRT ,1440.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c3dc1ea6-6674-48ab-8aed-d64e34df0b2d/ihqstx/std/275x0/EMBROIDERED-JERSEY-T-SHIRT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f17f7aa8-aec7-4c16-85c7-adedb8d42bc3/ihqstx/std/275x0/EMBROIDERED-JERSEY-T-SHIRT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-embroidered-jersey-t-shirt--BMG21I81F_0BO,WHITE,online,women_ready_to_wear.html
BVA4221CF_KEV,EMBROIDERED CREPE COUTURE SHORT DRESS ,3540.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c9dc4486-5864-4277-9984-b4458da49e5c/ihqstx/std/275x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/62c02166-75f9-42a6-af8e-18d7401ff30d/ihqstx/std/275x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-embroidered-crepe-couture-short-dress--BVA4221CF_KEV,PINK/SILVER,online,women_ready_to_wear.html
BVA4Z01ED_EW9,TULLE ILLUSIONE EMBROIDERED DRESS ,6900.0,women_ready_to_wear,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3f9ec348-95f7-4726-a485-9f2b69379c8f/ihqstx/std/275x0/TULLE-ILLUSIONE-EMBROIDERED-DRESS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/7b75cede-aecb-4300-a64e-5e8ee63b51c8/ihqstx/std/275x0/TULLE-ILLUSIONE-EMBROIDERED-DRESS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-tulle-illusione-embroidered-dress--BVA4Z01ED_EW9,GREEN,online,women_ready_to_wear.html
