product_id,product_name,price,category,image_urls,product_url,filename
3225098_b378,#mostwanted,"$1,590.00",men_bags,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485440370-3615485440370-main_image-ecommerce-christianlouboutin-ruisbuddy-3225098_b378_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/ruisbuddy-black-loubi-black-3615485440370.html,men_bags.html
1225154_b378,#mostwanted,"$1,350.00",men_bags,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485022705-3615485022705-main_image-ecommerce-christianlouboutin-loubitown-1225154_b378_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitown-black-loubi-black-3615485022705.html,men_bags.html
1205142_cm53,Pouch - Calf leather - Black,$790.00,men_bags,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615482996931-3615482996931-main_image-ecommerce-christianlouboutin-blaster-1205142_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/blaster-black-black-3615482996931.html,men_bags.html
1205207_b260,Pouch - Calf leather and spikes - Black,$990.00,men_bags,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615483123190-3615483123190-main_image-ecommerce-christianlouboutin-blaster-1205207_b260_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/blaster-black-black-black-3615483123190.html,men_bags.html
1225145_b378,Backpack - Calf leather and rubber - Black,"$1,990.00",men_bags,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485021913-3615485021913-main_image-ecommerce-christianlouboutin-backparis-1225145_b378_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/backparis-black-loubi-black-3615485021913.html,men_bags.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/ladies/shoes/pumps/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/ladies/shoes/sneakers/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/ladies/shoes/sandals-slides/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/ladies/bags/all-bags/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/buckles-lace-ups/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/sneakers/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/loafers-moccasins/,men_essentials_1.html
,,,men_essentials_1,,https://us.christianlouboutin.com/us_en/gentlemen/accessories/all-accessories/,men_essentials_1.html
1240906_w146,#new,"$1,045.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240906w146-1240906w146-main_image-ecommerce-christianlouboutin-2002sllow-1240906_w146_1_1200x1200_202312202240.jpg,https://us.christianlouboutin.com/us_en/2002sl-low-white-multi-1240906w146.html,men_essentials_1.html
1240908_w146,#new,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240908w146-1240908w146-main_image-ecommerce-christianlouboutin-funlouisjunior-1240908_w146_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/fun-louis-junior-white-multi-1240908w146.html,men_essentials_1.html
3240089_bk09,Sneakers - Petunia printed calf and rubber - Black - Men,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240089bk09-3240089bk09-main_image-ecommerce-christianlouboutin-louisjuniororlato-3240089_bk09_1_1200x1200_202401100845.jpg,https://us.christianlouboutin.com/us_en/louis-junior-orlato-black-white-3240089bk09.html,men_essentials_1.html
3240084_bk09,High-top sneakers - Petunia calf leather and rubber - Black - Men,"$1,045.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240084bk09-3240084bk09-main_image-ecommerce-christianlouboutin-louisorlato-3240084_bk09_1_1200x1200_202401100845.jpg,https://us.christianlouboutin.com/us_en/louis-orlato-black-white-3240084bk09.html,men_essentials_1.html
1240907_m024,#new,"$1,095.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240907m024-1240907m024-main_image-ecommerce-christianlouboutin-funlouisjunior-1240907_m024_1_1200x1200_202402202246.jpg,https://us.christianlouboutin.com/us_en/fun-louis-junior-multi-1240907m024.html,men_essentials_1.html
3240082_l377,Sneakers - Veau velours - Jacaranda - Men,"$1,195.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240082l377-3240082l377-main_image-ecommerce-christianlouboutin-louisjuniorppikpikstrass-3240082_l377_1_1200x1200_202402010721.jpg,https://us.christianlouboutin.com/us_en/louis-junior-p-pik-pik-strass-jacaranda-jacaranda-metal-3240082l377.html,men_essentials_1.html
3240076_l364,High-top sneakers - Veau velours - Jacaranda - Men,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240076l364-3240076l364-main_image-ecommerce-christianlouboutin-louisorlato-3240076_l364_1_1200x1200_202402132246.jpg,https://us.christianlouboutin.com/us_en/louis-jacaranda-3240076l364.html,men_essentials_1.html
3240178_bk1d,#new,"$2,095.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240178bk1d-3240178bk1d-main_image-ecommerce-christianlouboutin-octodandelionstrass-3240178_bk1d_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/octodandelion-strass-black-crystal-3240178bk1d.html,men_essentials_1.html
3240228_bk1d,#new,"$2,095.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240228bk1d-3240228bk1d-main_image-ecommerce-christianlouboutin-octolouisstrass-3240228_bk1d_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/octolouis-strass-black-crystal-3240228bk1d.html,men_essentials_1.html
3240020_6259,Sneakers - Calf leather and nappa leather - Jacaranda - Men,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32400206259-32400206259-main_image-ecommerce-christianlouboutin-astroloubi-3240020_6259_1_1200x1200_202401090858.jpg,https://us.christianlouboutin.com/us_en/astroloubi-white-jacaranda-32400206259.html,men_essentials_1.html
3220753_j323,Lace-up shoes - Patent calf leather - Black - Men,"$1,045.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3220753j323-3220753j323-main_image-ecommerce-christianlouboutin-greggychick-3220753_j323_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/greggy-chick-black-lin-loubi-3220753j323.html,men_essentials_1.html
1150377_bk01,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1150377bk01-1150377bk01-main_image-ecommerce-christianlouboutin-greggo-1150377_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/greggo-black-1150377bk01.html,men_essentials_1.html
3230589_bk01,Derbies - Patent calf leather - Black - Men,"$1,195.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230589bk01-3230589bk01-main_image-ecommerce-christianlouboutin-chambeliss-3230589_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/chambeliss-black-3230589bk01.html,men_essentials_1.html
1240237_j323,#mostwanted,"$1,295.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240237j323-1240237j323-main_image-ecommerce-christianlouboutin-chambelissnightstrass-1240237_j323_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/chambeliss-night-strass-black-lin-loubi-1240237j323.html,men_essentials_1.html
3240183_bk01,#new,"$1,545.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240183bk01-3240183bk01-main_image-ecommerce-christianlouboutin-dandelionpetunia-3240183_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/dandelion-petunia-black-3240183bk01.html,men_essentials_1.html
3240375_c959,Oxford - Calf leather and Polo fabric - Cosme - Men,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240375c959-3240375c959-main_image-ecommerce-christianlouboutin-acgreggo-3240375_c959_1_1200x1200_202401100845.jpg,https://us.christianlouboutin.com/us_en/ac-greggo-cosme-3240375c959.html,men_essentials_1.html
3170557_bwi3,Lace-up shoes - Patinated calf leather - Havane - Men,"$1,045.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3170557bwi3-3170557bwi3-main_image-ecommerce-christianlouboutin-greggo-3170557_bwi3_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/greggo-havane-3170557bwi3.html,men_essentials_1.html
1151071_bwi3,#mostwanted,$895.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1151071bwi3-1151071bwi3-main_image-ecommerce-christianlouboutin-dandelion-1151071_bwi3_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/dandelion-havane-1151071bwi3.html,men_essentials_1.html
1151071_bk01,#mostwanted,$895.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1151071bk01-1151071bk01-main_image-ecommerce-christianlouboutin-dandelion-1151071_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/dandelion-black-1151071bk01.html,men_essentials_1.html
3240038_f702,#new,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240038f702-3240038f702-main_image-ecommerce-christianlouboutin-dandelion-3240038_f702_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/dandelion-saharienne-3240038f702.html,men_essentials_1.html
3240080_wh51,Sneakers - Smooth calf leather - White - Men,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240080wh51-3240080wh51-main_image-ecommerce-christianlouboutin-funlouisjunior-3240080_wh51_1_1200x1200_202401100845.jpg,https://us.christianlouboutin.com/us_en/fun-louis-junior-white-black-3240080wh51.html,men_essentials_1.html
1240341_cm47,"Sneakers - Veau velours, suede, leather Comète and strass - Black - Men","$2,495.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240341cm47-1240341cm47-main_image-ecommerce-christianlouboutin-astroloubistrass-1240341_cm47_1_1200x1200_202310242157.jpg,https://us.christianlouboutin.com/us_en/astroloubi-strass-version-black-1240341cm47.html,men_essentials_1.html
3240020_5997,Sneakers - Calf leather and nappa leather - Absinthe - Men,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32400205997-32400205997-main_image-ecommerce-christianlouboutin-astroloubi-3240020_5997_1_1200x1200_202401090858.jpg,https://us.christianlouboutin.com/us_en/astroloubi-white-absinthe-32400205997.html,men_essentials_1.html
3240020_wh51,Sneakers - Calf leather and nappa leather - Black - Men,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3240020wh51-3240020wh51-main_image-ecommerce-christianlouboutin-astroloubi-3240020_wh51_1_1200x1200_202401100845.jpg,https://us.christianlouboutin.com/us_en/astroloubi-white-black-3240020wh51.html,men_essentials_1.html
3240020_6261,#new,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/32400206261-32400206261-main_image-ecommerce-christianlouboutin-astroloubi-3240020_6261_1_1200x1200_202401090858.jpg,https://us.christianlouboutin.com/us_en/astroloubi-white-calipso-32400206261.html,men_essentials_1.html
1130573_cm53,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1130573cm53-1130573cm53-main_image-ecommerce-christianlouboutin-louis-1130573_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-junior-spikes-black-black-1130573cm53.html,men_essentials_1.html
1130548_cm53,#mostwanted,$845.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1130548cm53-1130548cm53-main_image-ecommerce-christianlouboutin-louisjunior-1130548_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-junior-black-black-1130548cm53.html,men_essentials_1.html
1130575_cm53,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1130575cm53-1130575cm53-main_image-ecommerce-christianlouboutin-louisjuniorspikes-1130575_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-junior-spikes-black-black-1130575cm53.html,men_essentials_1.html
1140458_b049,#mostwanted,"$1,045.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1140458b049-1140458b049-main_image-ecommerce-christianlouboutin-louspikes-1140458_b049_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/lou-spikes-black-black-bk-1140458b049.html,men_essentials_1.html
3230886_h358,#mostwanted,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230886h358-3230886h358-main_image-ecommerce-christianlouboutin-astroloubi-3230886_h358_1_1200x1200_202310312257.jpg,https://us.christianlouboutin.com/us_en/astroloubi-black-loubi-3230886h358.html,men_essentials_1.html
1130548_wh01,#mostwanted,$845.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/1130548wh01-1130548wh01-main_image-ecommerce-christianlouboutin-louis-1130548_wh01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-junior-white-1130548wh01.html,men_essentials_1.html
1130573_3047,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/1/11305733047-11305733047-main_image-ecommerce-christianlouboutin-louisjunior-1130573_3047_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-junior-spikes-white-white-11305733047.html,men_essentials_1.html
3091177_wh01,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/0/3091177wh01-3091177wh01-main_image-ecommerce-christianlouboutin-louis-3091177_wh01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/louis-white-3091177wh01.html,men_essentials_1.html
3160934_f685,Sneakers - Veau velours and spikes - Saharienne - Men,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3160934f685-3160934f685-main_image-ecommerce-christianlouboutin-louisjuniorspikesorlato-3160934_f685_1_1200x1200_202309262146.jpg,https://us.christianlouboutin.com/us_en/louis-junior-spikes-saharienne-saharienne-mat-3160934f685.html,men_essentials_1.html
3161213_f702,#mostwanted,$945.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/1/3161213f702-3161213f702-main_image-ecommerce-christianlouboutin-louisorlato-3161213_f702_1_1200x1200_202308292143.jpg,https://us.christianlouboutin.com/us_en/louis-saharienne-3161213f702.html,men_essentials_1.html
1240008_5722,#mostwanted,$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/12400085722-12400085722-main_image-ecommerce-christianlouboutin-astroloubi-1240008_5722_1_1200x1200_202309262146.jpg,https://us.christianlouboutin.com/us_en/astroloubi-saharienne-smoke-grey-12400085722.html,men_essentials_1.html
3230887_j679,"Sneakers - Calf leather, suede and nappa leather - White - Men",$995.00,men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/2/3230887j679-3230887j679-main_image-ecommerce-christianlouboutin-astroloubi-3230887_j679_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/astroloubi-white-loubi-3230887j679.html,men_essentials_1.html
1240428_bk01,"Sneakers - Calf leather, neoprene and spikes - Black - Men","$1,145.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240428bk01-1240428bk01-main_image-ecommerce-christianlouboutin-sharkyloubspspikes-1240428_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/sharkyloub-sp-spikes-black-1240428bk01.html,men_essentials_1.html
1240428_j679,"Sneakers - Calf leather, neoprene and spikes - White - Men","$1,145.00",men_essentials_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/1/2/1240428j679-1240428j679-main_image-ecommerce-christianlouboutin-sharkyloubspspikes-1240428_j679_1_1200x1200_202309192140.jpg,https://us.christianlouboutin.com/us_en/sharkyloub-sp-spikes-white-loubi-1240428j679.html,men_essentials_1.html
