product_id,product_name,product_url,price,images,quick_view_url,variation_count,filename
PLAR05-WSS16,ORGANZA TWILL ATTICUS TROUSER,https://www.tomfordfashion.com//organza-twill-atticus-trouser/PLAR05-WSS16.html,"$1,690","https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS16_KB453_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAR05-WSS16,,men_ready_to_wear.html
PLAW05-VCS02,VELVET FAILLE ATTICUS WESTERN POCKET TROUSER,https://www.tomfordfashion.com//velvet-faille-atticus-western-pocket-trouser/PLAW05-VCS02.html,"$2,250","https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VCS02_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAW05-VCS02,,men_ready_to_wear.html
SDL002-FMN040F24,WOOL BLEND TWILL JEAN,https://www.tomfordfashion.com//wool-blend-twill-jean/SDL002-FMN040F24.html,$990,"https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/SDL002-FMN040F24_HB825_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=SDL002-FMN040F24,2 AVAILABLE COLORS,men_ready_to_wear.html
PEAWT7-CGS04,COMPACT LIGHT VELVET ATTICUS TROUSER,https://www.tomfordfashion.com//compact-light-velvet-atticus-trouser/PEAWT7-CGS04.html,"$1,670","https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PEAWT7-CGS04_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PEAWT7-CGS04,,men_ready_to_wear.html
PLAW01-MWP01,LUREX JACQUARD STRIPE ATTICUS WESTERN POCKET TROUSER,https://www.tomfordfashion.com//lurex-jacquard-stripe-atticus-western-pocket-trouser/PLAW01-MWP01.html,"$2,250","https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-MWP01_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAW01-MWP01,,men_ready_to_wear.html
SJC004-FMA003S24,VISCOSE CADY PINTUCK JOGGER,https://www.tomfordfashion.com//viscose-cady-pintuck-jogger/SJC004-FMA003S24.html,"$1,790","https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/SJC004-FMA003S24_KB470_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=SJC004-FMA003S24,,men_ready_to_wear.html
PLAR05-WSS17,WOOL SILK FAILLE ATTICUS TROUSER,https://www.tomfordfashion.com//wool-silk-faille-atticus-trouser/PLAR05-WSS17.html,"$1,850","https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS17_AW004_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAR05-WSS17,4 AVAILABLE COLORS,men_ready_to_wear.html
PLAW05-VPP04,VELVET FLOCK STRIPE ATTICUS WESTERN POCKET TROUSER,https://www.tomfordfashion.com//velvet-flock-stripe-atticus-western-pocket-trouser/PLAW05-VPP04.html,"$2,990","https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW05-VPP04_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAW05-VPP04,,men_ready_to_wear.html
PLAW01-WSS17,WOOL SILK FAILLE ATTICUS WESTERN POCKET TROUSER,https://www.tomfordfashion.com//wool-silk-faille-atticus-western-pocket-trouser/PLAW01-WSS17.html,"$1,690","https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAW01-WSS17_KB370_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAW01-WSS17,2 AVAILABLE COLORS,men_ready_to_wear.html
PLAR05-CSS01,FINE POPLIN ATTICUS TROUSER,https://www.tomfordfashion.com//fine-poplin-atticus-trouser/PLAR05-CSS01.html,"$1,690","https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-CSS01_IG354_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAR05-CSS01,,men_ready_to_wear.html
PLAR05-WSS18,YARN DYED MIKADO ATTICUS TROUSER,https://www.tomfordfashion.com//yarn-dyed-mikado-atticus-trouser/PLAR05-WSS18.html,"$1,750","https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS18_DP061_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAR05-WSS18,4 AVAILABLE COLORS,men_ready_to_wear.html
PLAR05-WSS09,ORGANZA SILK POPLIN ATTICUS TROUSER,https://www.tomfordfashion.com//organza-silk-poplin-atticus-trouser/PLAR05-WSS09.html,"$2,250","https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAR05-WSS09_KB930_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAR05-WSS09,,men_ready_to_wear.html
PLAD01-SPS22,PURE SILK ATTICUS PLEAT TROUSER,https://www.tomfordfashion.com//pure-silk-atticus-pleat-trouser/PLAD01-SPS22.html,"$1,970","https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAD01-SPS22_AW105_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAD01-SPS22,,men_ready_to_wear.html
PLAT04-WSS09,ORGANZA SILK POPLIN ATTICUS TROUSER,https://www.tomfordfashion.com//organza-silk-poplin-atticus-trouser/PLAT04-WSS09.html,"$1,890","https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/PLAT04-WSS09_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=PLAT04-WSS09,,men_ready_to_wear.html
