data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
7561611TVAJ1000,7561611TVAJ1000,gabriel loafers in patent leather and silk satin,F_W_2023,7561611TVAJ1000,,not customizable,image,saint laurent,black,1000,,None,945,None,smoking-men,men-shoes,shop-men,smoking-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7561611TVAJ1000,"https://saint-laurent.dam.kering.com/m/42e50820d350ef0d/Thumbnail-7561611TVAJ1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10f1e4670b6e062e/Small_thumbnail-7561611TVAJ1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/42e50820d350ef0d/Large-7561611TVAJ1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/42e50820d350ef0d/Small_thumbnail-7561611TVAJ1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/10f1e4670b6e062e/Thumbnail-7561611TVAJ1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5e7cafaa1375625d/Small_thumbnail-7561611TVAJ1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/10f1e4670b6e062e/Medium-7561611TVAJ1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/42e50820d350ef0d/Medium-7561611TVAJ1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5e7cafaa1375625d/Thumbnail-7561611TVAJ1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/10f1e4670b6e062e/Small-7561611TVAJ1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5e7cafaa1375625d/Large-7561611TVAJ1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/10f1e4670b6e062e/Large-7561611TVAJ1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5e7cafaa1375625d/Small-7561611TVAJ1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/5e7cafaa1375625d/Medium-7561611TVAJ1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/42e50820d350ef0d/Small-7561611TVAJ1000_C.jpg?v=1",/en-us/loafers-and-derbies/gabriel-loafers-in-patent-leather-and-silk-satin-7561611TVAJ1000.html,men-shoes.html
7561801TV001000,7561801TV001000,gabriel derbies in patent leather,F_W_2023/F_W_2024/S_S_2024,7561801TV001000,,not customizable,image,saint laurent,black,1000,,None,945,None,smoking-men,men-shoes,shop-men,smoking-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7561801TV001000,"https://saint-laurent.dam.kering.com/m/3443fe9bd9943ccc/Large-7561801TV001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/57636dcc8fce10a7/Large-7561801TV001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/57636dcc8fce10a7/Small_thumbnail-7561801TV001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3443fe9bd9943ccc/Small_thumbnail-7561801TV001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/57636dcc8fce10a7/Medium-7561801TV001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3443fe9bd9943ccc/Thumbnail-7561801TV001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a0d3168ae80c453/Small_thumbnail-7561801TV001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a0d3168ae80c453/Medium-7561801TV001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a0d3168ae80c453/Small-7561801TV001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/57636dcc8fce10a7/Small-7561801TV001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3443fe9bd9943ccc/Medium-7561801TV001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/57636dcc8fce10a7/Thumbnail-7561801TV001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a0d3168ae80c453/Thumbnail-7561801TV001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4a0d3168ae80c453/Large-7561801TV001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3443fe9bd9943ccc/Small-7561801TV001000_C.jpg?v=1",/en-us/loafers-and-derbies/gabriel-derbies-in-patent-leather-7561801TV001000.html,men-shoes.html
7561611TVAO1000,7561611TVAO1000,gabriel loafers in patent leather and velvet,F_W_2023/S_S_2024,7561611TVAO1000,,not customizable,image,saint laurent,black,1000,,None,945,None,view-all-shoes-men,men-shoes,shop-men,view-all-shoes-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7561611TVAO1000,"https://saint-laurent.dam.kering.com/m/51b9b7a999cddfc8/Medium-7561611TVAO1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/eb41a19ae6ca1b6/Small_thumbnail-7561611TVAO1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b737ccc952c5151/Medium-7561611TVAO1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/51b9b7a999cddfc8/Large-7561611TVAO1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b737ccc952c5151/Small_thumbnail-7561611TVAO1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b737ccc952c5151/Thumbnail-7561611TVAO1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/eb41a19ae6ca1b6/Large-7561611TVAO1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/51b9b7a999cddfc8/Thumbnail-7561611TVAO1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/51b9b7a999cddfc8/Small_thumbnail-7561611TVAO1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/51b9b7a999cddfc8/Small-7561611TVAO1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b737ccc952c5151/Small-7561611TVAO1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/eb41a19ae6ca1b6/Small-7561611TVAO1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/4b737ccc952c5151/Large-7561611TVAO1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/eb41a19ae6ca1b6/Thumbnail-7561611TVAO1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/eb41a19ae6ca1b6/Medium-7561611TVAO1000_C.jpg?v=1",/en-us/loafers-and-derbies/gabriel-loafers-in-patent-leather-and-velvet-7561611TVAO1000.html,men-shoes.html
781238AAC5N1000,781238AAC5N1000,gabriel derbies in faille,S_S_2024,781238AAC5N1000,,not customizable,image,saint laurent,black,1000,,None,925,None,new-arrivals-shoes-men,men-shoes,shop-men,new-arrivals-shoes-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,781238AAC5N1000,"https://saint-laurent.dam.kering.com/m/6828c68dc039ac7a/Small-781238AAC5N1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1edb6cedeb47841d/Large-781238AAC5N1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6828c68dc039ac7a/Thumbnail-781238AAC5N1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/34d9d9fa5bde0e92/Large-781238AAC5N1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1edb6cedeb47841d/Small-781238AAC5N1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/34d9d9fa5bde0e92/Small_thumbnail-781238AAC5N1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1edb6cedeb47841d/Thumbnail-781238AAC5N1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1edb6cedeb47841d/Small_thumbnail-781238AAC5N1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/34d9d9fa5bde0e92/Small-781238AAC5N1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/34d9d9fa5bde0e92/Medium-781238AAC5N1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6828c68dc039ac7a/Small_thumbnail-781238AAC5N1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6828c68dc039ac7a/Medium-781238AAC5N1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/6828c68dc039ac7a/Large-781238AAC5N1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/34d9d9fa5bde0e92/Thumbnail-781238AAC5N1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1edb6cedeb47841d/Medium-781238AAC5N1000_B.jpg?v=1",/en-us/loafers-and-derbies/gabriel-derbies-in-faille-781238AAC5N1000.html,men-shoes.html
754752AAAPI1000,754752AAAPI1000,adrien derbies in glazed leather,F_W_2023,754752AAAPI1000,,not customizable,image,saint laurent,black,1000,,None,1175,None,digital-campaign-men-spring-summer-24-jp,men-shoes,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,754752AAAPI1000,"https://saint-laurent.dam.kering.com/m/7dde2236a8e8d590/Small_thumbnail-754752AAAPI1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/c9c6c3fef10c17e/Small-754752AAAPI1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/c9c6c3fef10c17e/Small_thumbnail-754752AAAPI1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/564b06cccd57a0b8/Thumbnail-754752AAAPI1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7dde2236a8e8d590/Thumbnail-754752AAAPI1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/564b06cccd57a0b8/Large-754752AAAPI1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7dde2236a8e8d590/Small-754752AAAPI1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/564b06cccd57a0b8/Small_thumbnail-754752AAAPI1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/c9c6c3fef10c17e/Medium-754752AAAPI1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/c9c6c3fef10c17e/Large-754752AAAPI1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/564b06cccd57a0b8/Medium-754752AAAPI1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/c9c6c3fef10c17e/Thumbnail-754752AAAPI1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/564b06cccd57a0b8/Small-754752AAAPI1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7dde2236a8e8d590/Medium-754752AAAPI1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/7dde2236a8e8d590/Large-754752AAAPI1000_C.jpg?v=1",/en-us/loafers-and-derbies/adrien-derbies-in-glazed-leather-754752AAAPI1000.html,men-shoes.html
7547531OO002022,7547531OO002022,adrien derbies in smooth leather,F_W_2023/S_S_2024,7547531OO002022,,not customizable,image,saint laurent,brun fonce,2022,,None,1175,None,digital-campaign-men-spring-summer-24-jp,men-shoes,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7547531OO002022,"https://saint-laurent.dam.kering.com/m/749b0cb391ccad01/Thumbnail-7547531OO002022_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/54570862da6a5791/Medium-7547531OO002022_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/749b0cb391ccad01/Small_thumbnail-7547531OO002022_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/54570862da6a5791/Large-7547531OO002022_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5cdd2b02bf9b2f1e/Thumbnail-7547531OO002022_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5cdd2b02bf9b2f1e/Large-7547531OO002022_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5cdd2b02bf9b2f1e/Medium-7547531OO002022_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/749b0cb391ccad01/Small-7547531OO002022_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/54570862da6a5791/Small_thumbnail-7547531OO002022_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/54570862da6a5791/Thumbnail-7547531OO002022_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5cdd2b02bf9b2f1e/Small_thumbnail-7547531OO002022_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/54570862da6a5791/Small-7547531OO002022_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/5cdd2b02bf9b2f1e/Small-7547531OO002022_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/749b0cb391ccad01/Large-7547531OO002022_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/749b0cb391ccad01/Medium-7547531OO002022_A.jpg?v=1",/en-us/loafers-and-derbies/adrien-derbies-in-smooth-leather-7547531OO002022.html,men-shoes.html
775867AA00K1000,775867AA00K1000,le loafer penny slippers in shiny creased leather,F_W_2024/S_S_2024,775867AA00K1000,,not customizable,image,saint laurent,black,1000,,None,995,None,view-all-shoes-men,men-shoes,shop-men,view-all-shoes-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,775867AA00K1000,"https://saint-laurent.dam.kering.com/m/1d93011ab5f518e8/Medium-775867AA00K1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d93011ab5f518e8/Thumbnail-775867AA00K1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d93011ab5f518e8/Small-775867AA00K1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/38badbb0db3c300f/Large-775867AA00K1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38badbb0db3c300f/Medium-775867AA00K1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/38badbb0db3c300f/Small-775867AA00K1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/46837db7ea5628bb/Small-775867AA00K1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d93011ab5f518e8/Small_thumbnail-775867AA00K1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/38badbb0db3c300f/Thumbnail-775867AA00K1000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/46837db7ea5628bb/Thumbnail-775867AA00K1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d93011ab5f518e8/Large-775867AA00K1000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/46837db7ea5628bb/Small_thumbnail-775867AA00K1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/46837db7ea5628bb/Large-775867AA00K1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/46837db7ea5628bb/Medium-775867AA00K1000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/38badbb0db3c300f/Small_thumbnail-775867AA00K1000_A.jpg?v=1",/en-us/loafers-and-derbies/le-loafer-penny-slippers-in-shiny-creased-leather-775867AA00K1000.html,men-shoes.html
67023118RTT1906,67023118RTT1906,le loafer penny slippers in smooth leather,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,67023118RTT1906,,not customizable,image,saint laurent,pearl,1906,,None,895,None,loafers-and-derbies-men,men-shoes,shop-men,loafers-and-derbies-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,67023118RTT1906,"https://saint-laurent.dam.kering.com/m/4fdec0b218de35e5/Small-67023118RTT1906_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2957d6ebee799731/Small_thumbnail-67023118RTT1906_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fdec0b218de35e5/Thumbnail-67023118RTT1906_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fdec0b218de35e5/Medium-67023118RTT1906_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/b779db86eae4a1/Large-67023118RTT1906_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2957d6ebee799731/Small-67023118RTT1906_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/b779db86eae4a1/Medium-67023118RTT1906_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fdec0b218de35e5/Small_thumbnail-67023118RTT1906_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/2957d6ebee799731/Medium-67023118RTT1906_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2957d6ebee799731/Large-67023118RTT1906_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/4fdec0b218de35e5/Large-67023118RTT1906_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/b779db86eae4a1/Small-67023118RTT1906_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/b779db86eae4a1/Small_thumbnail-67023118RTT1906_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/2957d6ebee799731/Thumbnail-67023118RTT1906_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/b779db86eae4a1/Thumbnail-67023118RTT1906_A.jpg?v=2",/en-us/loafers-and-derbies/le-loafer-penny-slippers-in-smooth-leather-67023118RTT1906.html,men-shoes.html
670231AAA7R1000,670231AAA7R1000,le loafer penny slippers in glazed leather,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,670231AAA7R1000,,not customizable,image,saint laurent,black,1000,,None,895,None,new-arrivals-shoes-men,men-shoes,shop-men,new-arrivals-shoes-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,670231AAA7R1000,"https://saint-laurent.dam.kering.com/m/67dab421b3a05da3/Medium-670231AAA7R1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/443f1150bbfb631f/Large-670231AAA7R1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/443f1150bbfb631f/Medium-670231AAA7R1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/244fee3f12f7386a/Thumbnail-670231AAA7R1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/67dab421b3a05da3/Small_thumbnail-670231AAA7R1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/244fee3f12f7386a/Small-670231AAA7R1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/244fee3f12f7386a/Large-670231AAA7R1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/443f1150bbfb631f/Small_thumbnail-670231AAA7R1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/67dab421b3a05da3/Small-670231AAA7R1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/67dab421b3a05da3/Thumbnail-670231AAA7R1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/244fee3f12f7386a/Small_thumbnail-670231AAA7R1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/443f1150bbfb631f/Thumbnail-670231AAA7R1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/67dab421b3a05da3/Large-670231AAA7R1000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/244fee3f12f7386a/Medium-670231AAA7R1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/443f1150bbfb631f/Small-670231AAA7R1000_A.jpg?v=2",/en-us/loafers-and-lace-up/le-loafer-penny-slippers-in-glazed-leather-670231AAA7R1000.html,men-shoes.html
7758351TV001000,7758351TV001000,army derbies in patent leather,F_W_2023/S_S_2024,7758351TV001000,,not customizable,image,saint laurent,black,1000,,None,945,None,view-all-shoes-men,men-shoes,shop-men,view-all-shoes-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7758351TV001000,"https://saint-laurent.dam.kering.com/m/272a56cc00d1365e/Small-7758351TV001000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/b452f190dfd284e/Medium-7758351TV001000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/b452f190dfd284e/Small-7758351TV001000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/272a56cc00d1365e/Medium-7758351TV001000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/b452f190dfd284e/Thumbnail-7758351TV001000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e1452c7946e6738/Small-7758351TV001000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/b452f190dfd284e/Large-7758351TV001000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/b452f190dfd284e/Small_thumbnail-7758351TV001000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/272a56cc00d1365e/Large-7758351TV001000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e1452c7946e6738/Medium-7758351TV001000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/272a56cc00d1365e/Small_thumbnail-7758351TV001000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e1452c7946e6738/Small_thumbnail-7758351TV001000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e1452c7946e6738/Large-7758351TV001000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/272a56cc00d1365e/Thumbnail-7758351TV001000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e1452c7946e6738/Thumbnail-7758351TV001000_B.jpg?v=2",/en-us/loafers-and-derbies/army-derbies-in-patent-leather-7758351TV001000.html,men-shoes.html
7547211OO001000,7547211OO001000,army derbies in smooth leather,F_W_2022/F_W_2023/F_W_2024/S_S_2024,7547211OO001000,,not customizable,image,saint laurent,black,1000,,None,895,None,loafers-and-derbies-men,men-shoes,shop-men,loafers-and-derbies-men,ysl_macro_men_shoes,ysl_micro_men_classic_shoes,ysl_super_micro_men_loafers_and_derbies,YSL_PRODUCT LIST PAGE,instock,7547211OO001000,"https://saint-laurent.dam.kering.com/m/6226fd36383efc49/Small-7547211OO001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6226fd36383efc49/Large-7547211OO001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d47be2c4c55f68a/Medium-7547211OO001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/7979469083f406b7/Small_thumbnail-7547211OO001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7979469083f406b7/Large-7547211OO001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6226fd36383efc49/Small_thumbnail-7547211OO001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d47be2c4c55f68a/Small-7547211OO001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/7979469083f406b7/Medium-7547211OO001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6226fd36383efc49/Medium-7547211OO001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7979469083f406b7/Thumbnail-7547211OO001000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6226fd36383efc49/Thumbnail-7547211OO001000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d47be2c4c55f68a/Large-7547211OO001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d47be2c4c55f68a/Thumbnail-7547211OO001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d47be2c4c55f68a/Small_thumbnail-7547211OO001000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/7979469083f406b7/Small-7547211OO001000_B.jpg?v=1",/en-us/loafers-and-lace-up/army-derbies-in-smooth-leather-7547211OO001000.html,men-shoes.html
735072DWETT1000,735072DWETT1000,cassandre sandals in smooth leather,S_S_2023,735072DWETT1000,,not customizable,image,saint laurent,black,1000,,None,875,None,chaussures-homme-saint-laurent-by-rive-droite,men-shoes,saint-laurent-by-rive-droite,chaussures-homme-saint-laurent-by-rive-droite,ysl_macro_men_shoes,ysl_micro_men_sandals,ysl_super_micro_men_espadrilles_and_sandals,YSL_PRODUCT LIST PAGE,instock,735072DWETT1000,"https://saint-laurent.dam.kering.com/m/c380c4e47854091/Small_thumbnail-735072DWETT1000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/c380c4e47854091/Thumbnail-735072DWETT1000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/1704b12000816153/Small_thumbnail-735072DWETT1000_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/c380c4e47854091/Large-735072DWETT1000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/1704b12000816153/Large-735072DWETT1000_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/1704b12000816153/Small-735072DWETT1000_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/6c5ba2dd071a3b10/Thumbnail-735072DWETT1000_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/6c5ba2dd071a3b10/Small-735072DWETT1000_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/c380c4e47854091/Medium-735072DWETT1000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c5ba2dd071a3b10/Medium-735072DWETT1000_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/6c5ba2dd071a3b10/Large-735072DWETT1000_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/1704b12000816153/Thumbnail-735072DWETT1000_A.jpg?v=5, https://saint-laurent.dam.kering.com/m/c380c4e47854091/Small-735072DWETT1000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6c5ba2dd071a3b10/Small_thumbnail-735072DWETT1000_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/1704b12000816153/Medium-735072DWETT1000_A.jpg?v=5",/en-us/espadrilles-and-sandals/cassandre-sandals-in-smooth-leather-735072DWETT1000.html,men-shoes.html
