data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
763434TNO271000,763434TNO271000,political campaign varsity jacket,F_W_2023/S_S_2024,763434TNO271000,,not customizable,image,balenciaga,black,1000,,None,3150,None,men_rtw_coats-jackets,men_clothing,men,men_rtw_coats-jackets,bal_macro_men_rtw,bal_micro_men_jackets|bal_micro_women_jackets,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,763434TNO271000,"https://balenciaga.dam.kering.com/m/23b2ad08f1db86a9/Small-763434TNO271000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/188f29c46e7f8a6c/Small-763434TNO271000_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/76929e1273441501/Small-763434TNO271000_Z.jpg?v=1",/en-us/political-campaign-varsity-jacket-black-763434TNO271000.html,men_clothing.txt
620973TNVT99034,620973TNVT99034,political campaign hoodie large fit,F_W_2022/S_S_2020/S_S_2022,620973TNVT99034,,not customizable,image,balenciaga,black,9034,,None,None,None,men_rtw_sweatshirts,men_clothing,men,men_rtw_sweatshirts,bal_macro_men_rtw,bal_micro_men_sweatshirts,bal_super_micro_men_sweatshirts,productList,outofstock,620973TNVT99034,"https://balenciaga.dam.kering.com/m/64a08f2342cb3b54/Small-620973TNVT99034_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/387019dcc536ec34/Small-620973TNVT99034_Z.jpg?v=1",/en-us/political-campaign-hoodie-large-fit-black-620973TNVT99034.html,men_clothing.txt
620973TNVG69170,620973TNVG69170,political campaign hoodie large fit,F_W_2023/S_S_2020/S_S_2023,620973TNVG69170,,not customizable,image,balenciaga,off white,9170,,None,1150,None,all-test_project-private_qixi,men_clothing,all-test_private,all-test_project-private_qixi,bal_macro_men_rtw,bal_micro_men_sweatshirts|bal_micro_women_sweatshirts,bal_super_micro_men_sweatshirts|bal_super_micro_women_sweatshirts,productList,instock,620973TNVG69170,"https://balenciaga.dam.kering.com/m/7575e4588fd26c21/Small-620973TNVG69170_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/aed2e87b253b290/Small-620973TNVG69170_Y.jpg?v=2",/en-us/political-campaign-hoodie-large-fit-off-white-620973TNVG69170.html,men_clothing.txt
746483TOO489000,746483TOO489000,3b sports icon medium fit tracksuit jacket,F_W_2023/S_S_2023/S_S_2024,746483TOO489000,,not customizable,image,balenciaga,white,9000,,None,2390,None,all-test_project-private_qixi,men_clothing,all-test_private,all-test_project-private_qixi,bal_macro_men_rtw,bal_micro_men_jackets|bal_micro_women_jackets,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,746483TOO489000,"https://balenciaga.dam.kering.com/m/77679b6d8b3472b/Small-746483TOO489000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/7fa1253e67b4f607/Small-746483TOO489000_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/76711e7b6f64c73b/Small-746483TOO489000_Y.jpg?v=2",/en-us/3b-sports-icon-medium-fit-tracksuit-jacket-white-746483TOO489000.html,men_clothing.txt
746510TOO489000,746510TOO489000,3b sports icon medium fit tracksuit pants,F_W_2023/S_S_2023,746510TOO489000,,not customizable,image,balenciaga,white,9000,,None,1650,None,all-test_project-private_qixi,men_clothing,all-test_private,all-test_project-private_qixi,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,746510TOO489000,"https://balenciaga.dam.kering.com/m/6864afd4819cd6a/Small-746510TOO489000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/78775cb34b865c6b/Small-746510TOO489000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/33c50ad8f41bf71f/Small-746510TOO489000_Y.jpg?v=1",/en-us/3b-sports-icon-medium-fit-tracksuit-pants-white-746510TOO489000.html,men_clothing.txt
725302TPO061000,725302TPO061000,balenciaga zip-up jacket,S_S_2023/S_S_2024,725302TPO061000,,not customizable,image,balenciaga,black,1000,,None,2490,None,all-rtw-jackets,men_clothing,all,all-rtw-jackets,bal_macro_men_rtw,bal_micro_men_coats|bal_micro_women_coats,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,725302TPO061000,"https://balenciaga.dam.kering.com/m/33d2d187ba4b1e6c/Small-725302TPO061000_Y.jpg?v=5, https://balenciaga.dam.kering.com/m/4a65c20e889895d3/Small-725302TPO061000_Z.jpg?v=4, https://balenciaga.dam.kering.com/m/3e62fd358ed64c3d/Small-725302TPO061000_X.jpg?v=3",/en-us/balenciaga-zip-up-jacket-black-725302TPO061000.html,men_clothing.txt
745213TNW111700,745213TNW111700,baggy pants,S_S_2023,745213TNW111700,,not customizable,image,balenciaga,black,1700,,None,1490,None,all-test_project-private_fathers-day,men_clothing,all-test_private,all-test_project-private_fathers-day,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,745213TNW111700,"https://balenciaga.dam.kering.com/m/1c5ab7dd0070f495/Small-745213TNW111700_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/5d17eef0a127c70c/Small-745213TNW111700_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/7dd488496721b5ce/Small-745213TNW111700_X.jpg?v=2",/en-us/baggy-pants-black-745213TNW111700.html,men_clothing.txt
770939TQVB78502,770939TQVB78502,wfp zip-up hoodie medium fit,S_S_2024,770939TQVB78502,,not customizable,image,balenciaga,dark blue/white,8502,,None,850,None,LNY MEN,men_clothing,all-test_private,lny men,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_sweatshirts|bal_micro_women_sweatshirts,bal_super_micro_men_sweatshirts|bal_super_micro_women_sweatshirts,productList,preorder,770939TQVB78502,"https://balenciaga.dam.kering.com/m/1929b2a12e3825a6/Small-770939TQVB78502_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/28892e30de09af0b/Small-770939TQVB78502_Y.jpg?v=2",/en-us/wfp-zip-up-hoodie-medium-fit-dark-blue-white-770939TQVB78502.html,men_clothing.txt
764235TQVB68502,764235TQVB68502,wfp t-shirt medium fit,F_W_2023/S_S_2024,764235TQVB68502,,not customizable,image,balenciaga,dark blue/white,8502,,None,525,None,LNY MEN,men_clothing,all-test_private,lny men,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_t_shirts|bal_micro_women_t_shirts,bal_super_micro_men_t_shirts|bal_super_micro_women_t_shirts,productList,instock,764235TQVB68502,"https://balenciaga.dam.kering.com/m/5ccab0d0725e9628/Small-764235TQVB68502_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/732bc13c7967a962/Small-764235TQVB68502_Z.jpg?v=2",/en-us/wfp-t-shirt-medium-fit-dark-blue-white-764235TQVB68502.html,men_clothing.txt
767877TQVB79763,767877TQVB79763,wfp hoodie medium fit,F_W_2023/S_S_2024,767877TQVB79763,,not customizable,image,balenciaga,grey/black,9763,,None,825,None,men_rtw_sweatshirts,men_clothing,men,men_rtw_sweatshirts,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_sweatshirts|bal_micro_women_sweatshirts,bal_super_micro_men_sweatshirts|bal_super_micro_women_sweatshirts,productList,instock,767877TQVB79763,"https://balenciaga.dam.kering.com/m/48235fe818b09fdb/Small-767877TQVB79763_X.jpg?v=1, https://balenciaga.dam.kering.com/m/92fcb0b49a6cf53/Small-767877TQVB79763_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/2f6e7ab1dd657872/Small-767877TQVB79763_Y.jpg?v=1",/en-us/wfp-hoodie-medium-fit-grey-black-767877TQVB79763.html,men_clothing.txt
764235TQVB69763,764235TQVB69763,wfp t-shirt medium fit,F_W_2023/S_S_2024,764235TQVB69763,,not customizable,image,balenciaga,grey/black,9763,,None,525,None,men_rtw_tshirts,men_clothing,men,men_rtw_tshirts,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_t_shirts|bal_micro_women_t_shirts,bal_super_micro_men_t_shirts|bal_super_micro_women_t_shirts,productList,notifyMe,764235TQVB69763,"https://balenciaga.dam.kering.com/m/5a640edbe4ade94b/Small-764235TQVB69763_X.jpg?v=1, https://balenciaga.dam.kering.com/m/29899ffe001f0756/Small-764235TQVB69763_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/26607dbaf6f16161/Small-764235TQVB69763_Z.jpg?v=1",/en-us/wfp-t-shirt-medium-fit-grey-black-764235TQVB69763.html,men_clothing.txt
790796TQT901140,790796TQT901140,double sleeve tailored jacket,S_S_2024,790796TQT901140,,not customizable,image,balenciaga,anthracite,1140,,None,5890,None,men_rtw_coats-jackets,men_clothing,men,men_rtw_coats-jackets,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_jackets|bal_micro_women_jackets,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,790796TQT901140,"https://balenciaga.dam.kering.com/m/2aa6ff16dd51bdc7/Small-790796TQT901140_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/3bfecbd860ed2834/Small-790796TQT901140_Y.jpg?v=1",/en-us/double-sleeve-tailored-jacket-anthracite-790796TQT901140.html,men_clothing.txt
790732TNM601000,790732TNM601000,political stencil short sleeve shirt large fit,S_S_2024,790732TNM601000,,not customizable,image,balenciaga,black,1000,,None,1150,None,men_rtw_tops-shirts,men_clothing,men,men_rtw_tops-shirts,bal_macro_men_rtw,bal_micro_men_shirts,bal_super_micro_men_tops_and_shirts,productList,instock,790732TNM601000,"https://balenciaga.dam.kering.com/m/708dc5970ac20d7b/Small-790732TNM601000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/8a573b65989b587/Small-790732TNM601000_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/52f259249acb37df/Small-790732TNM601000_X.jpg?v=1",/en-us/political-stencil-short-sleeve-shirt-large-fit-black-790732TNM601000.html,men_clothing.txt
674431TLO281000,674431TLO281000,washed jacket,F_W_2021/F_W_2023,674431TLO281000,,not customizable,image,balenciaga,black,1000,,None,2795,None,all-rtw-jackets,men_clothing,all,all-rtw-jackets,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_jackets|bal_micro_women_jackets,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,674431TLO281000,"https://balenciaga.dam.kering.com/m/1ce168b5b0d07b2e/Small-674431TLO281000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/7808e1d53772b39a/Small-674431TLO281000_Y.jpg?v=1",/en-us/washed-jacket-black-674431TLO281000.html,men_clothing.txt
725377TPM164773,725377TPM164773,balenciaga shirt oversized,F_W_2023/S_S_2023,725377TPM164773,,not customizable,image,balenciaga,light blue,4773,,None,1390,None,women_rtw_tops-shirts,men_clothing,women,women_rtw_tops-shirts,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_shirts|bal_micro_women_shirts,bal_super_micro_men_tops_and_shirts|bal_super_micro_women_tops_and_shirts,productList,instock,725377TPM164773,"https://balenciaga.dam.kering.com/m/1376840a9666691d/Small-725377TPM164773_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/58594172bc414623/Small-725377TPM164773_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/6136717db675979f/Small-725377TPM164773_X.jpg?v=1",/en-us/balenciaga-shirt-oversized-light-blue-725377TPM164773.html,men_clothing.txt
751424TOU909501,751424TOU909501,tailored knitted coat,F_W_2023/S_S_2023,751424TOU909501,,not customizable,image,balenciaga,beige,9501,,None,6200,None,men_rtw_all,men_clothing,men,men_rtw_all,bal_macro_men_rtw,bal_micro_men_coats|bal_micro_women_coats,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,751424TOU909501,"https://balenciaga.dam.kering.com/m/642022f65400f14c/Small-751424TOU909501_X.jpg?v=2, https://balenciaga.dam.kering.com/m/204b545f3df8fa7d/Small-751424TOU909501_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/1e1e5b0babd0116b/Small-751424TOU909501_Y.jpg?v=2",/en-us/tailored-knitted-coat-beige-751424TOU909501.html,men_clothing.txt
751089TNW654036,751089TNW654036,bootcut pants,F_W_2023/S_S_2024,751089TNW654036,,not customizable,image,balenciaga,light blue,4036,,None,1190,None,all-test_project-private_fathers-day,men_clothing,all-test_private,all-test_project-private_fathers-day,bal_macro_men_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,751089TNW654036,"https://balenciaga.dam.kering.com/m/450d2667f83c9d12/Small-751089TNW654036_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/692c10f598785641/Small-751089TNW654036_X.jpg?v=2, https://balenciaga.dam.kering.com/m/5ddaaabac0c0c399/Small-751089TNW654036_Z.jpg?v=2",/en-us/bootcut-pants-light-blue-751089TNW654036.html,men_clothing.txt
733764TNP099501,733764TNP099501,oversized trench coat,S_S_2023,733764TNP099501,,not customizable,image,balenciaga,beige,9501,,None,4190,None,all-test_project-private_monthers-day,men_clothing,all-test_private,all-test_project-private_monthers-day,bal_macro_women_rtw,bal_micro_women_coats,bal_super_micro_women_coats_and_jackets,productList,instock,733764TNP099501,"https://balenciaga.dam.kering.com/m/51facd20f651616e/Small-733764TNP099501_X.jpg?v=2, https://balenciaga.dam.kering.com/m/7f1f69c5c299e94f/Small-733764TNP099501_Z.jpg?v=3, https://balenciaga.dam.kering.com/m/133cd753b9c0dcb8/Small-733764TNP099501_Y.jpg?v=2",/en-us/oversized-trench-coat-beige-733764TNP099501.html,men_clothing.txt
725367TYB189000,725367TYB189000,cocoon shirt,F_W_2023/S_S_2023,725367TYB189000,,not customizable,image,balenciaga,white,9000,,None,975,None,men_rtw_all,men_clothing,men,men_rtw_all,bal_macro_men_rtw,bal_micro_men_shirts,bal_super_micro_men_tops_and_shirts,productList,instock,725367TYB189000,"https://balenciaga.dam.kering.com/m/50e77809a2990517/Small-725367TYB189000_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/44548d5e7b9144e4/Small-725367TYB189000_Z.jpg?v=1",/en-us/cocoon-shirt-white-725367TYB189000.html,men_clothing.txt
725268TNU181000,725268TNU181000,raglan coat,S_S_2023,725268TNU181000,,not customizable,image,balenciaga,black,1000,,None,4750,None,men_rtw_garde-robe,men_clothing,men,men_rtw_garde-robe,bal_macro_women_rtw,bal_micro_women_coats,bal_super_micro_women_coats_and_jackets,productList,instock,725268TNU181000,"https://balenciaga.dam.kering.com/m/477e5924814bcd0c/Small-725268TNU181000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/7ba102ddfc07ea00/Small-725268TNU181000_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/bfd6c252abbefcb/Small-725268TNU181000_Y.jpg?v=2",/en-us/raglan-coat-black-725268TNU181000.html,men_clothing.txt
751089TNW111700,751089TNW111700,bootcut pants,F_W_2023,751089TNW111700,,not customizable,image,balenciaga,black,1700,,None,1150,None,all-test_project-private_monthers-day,men_clothing,all-test_private,all-test_project-private_monthers-day,bal_macro_men_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,751089TNW111700,"https://balenciaga.dam.kering.com/m/87a911da6f19d98/Small-751089TNW111700_X.jpg?v=2, https://balenciaga.dam.kering.com/m/4d90dbf07d6f4035/Small-751089TNW111700_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/6ec4918fbad25932/Small-751089TNW111700_Z.jpg?v=2",/en-us/bootcut-pants-black-751089TNW111700.html,men_clothing.txt
725237TNU184100,725237TNU184100,raglan coat,S_S_2023,725237TNU184100,,not customizable,image,balenciaga,navy blue,4100,,None,4890,None,men_rtw_garde-robe,men_clothing,men,men_rtw_garde-robe,bal_macro_men_rtw,bal_micro_men_coats,bal_super_micro_men_coats_and_jackets,productList,instock,725237TNU184100,"https://balenciaga.dam.kering.com/m/79062a22881116d1/Small-725237TNU184100_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/6bb7524fb3be76c4/Small-725237TNU184100_X.jpg?v=2, https://balenciaga.dam.kering.com/m/6213c37019eb743b/Small-725237TNU184100_Y.jpg?v=2",/en-us/raglan-coat-navy-blue-725237TNU184100.html,men_clothing.txt
751089TNW111672,751089TNW111672,bootcut pants,F_W_2023,751089TNW111672,,not customizable,image,balenciaga,black,1672,,None,1150,None,discover_women_fall24,men_clothing,women,discover_women_fall24,bal_macro_men_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,751089TNW111672,"https://balenciaga.dam.kering.com/m/489f0d4df1fd9e87/Small-751089TNW111672_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/5ed1cd9d2c533736/Small-751089TNW111672_Z.jpg?v=1",/en-us/bootcut-pants-black-751089TNW111672.html,men_clothing.txt
772206TPVG67440,772206TPVG67440,unity sports icon layered hoodie oversized,S_S_2024,772206TPVG67440,,not customizable,image,balenciaga,yellow/black,7440,,None,4290,None,discover_men_spring24,men_clothing,men,discover_men_spring24,bal_macro_men_rtw,bal_micro_men_sweatshirts|bal_micro_women_sweatshirts,bal_super_micro_men_sweatshirts|bal_super_micro_women_sweatshirts,productList,instock,772206TPVG67440,"https://balenciaga.dam.kering.com/m/46bf31d99340558c/Small-772206TPVG67440_X.jpg?v=1, https://balenciaga.dam.kering.com/m/3958bc50847b0655/Small-772206TPVG67440_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/1519039342aae875/Small-772206TPVG67440_Y.jpg?v=1",/en-us/unity-sports-icon-layered-hoodie-oversized-yellow-black-772206TPVG67440.html,men_clothing.txt
768810TKP271000,768810TKP271000,flared cargo pants,F_W_2023/F_W_2024/S_S_2024,768810TKP271000,,not customizable,image,balenciaga,black,1000,,None,1950,None,LNY MEN,men_clothing,all-test_private,lny men,bal_macro_men_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,768810TKP271000,"https://balenciaga.dam.kering.com/m/3da75fbc73da85d8/Small-768810TKP271000_Y.jpg?v=3, https://balenciaga.dam.kering.com/m/2cdd13d9309fd0e/Small-768810TKP271000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/2e14c745c3acd6d0/Small-768810TKP271000_Z.jpg?v=2",/en-us/flared-cargo-pants-black-768810TKP271000.html,men_clothing.txt
768067TPVG91070,768067TPVG91070,unity sports icon deconstructed long sleeve t-shirt oversized,F_W_2023,768067TPVG91070,,not customizable,image,balenciaga,black/white,1070,,None,1590,None,men_rtw_tshirts,men_clothing,men,men_rtw_tshirts,bal_macro_men_rtw,bal_micro_men_tops|bal_micro_women_tops,bal_super_micro_men_tops_and_shirts|bal_super_micro_women_tops_and_shirts,productList,instock,768067TPVG91070,"https://balenciaga.dam.kering.com/m/2e96b870e1d17164/Small-768067TPVG91070_X.jpg?v=2, https://balenciaga.dam.kering.com/m/4e65a481d58ce22f/Small-768067TPVG91070_Y.jpg?v=3, https://balenciaga.dam.kering.com/m/3675625ab5c9deec/Small-768067TPVG91070_Z.jpg?v=6",/en-us/unity-sports-icon-deconstructed-long-sleeve-t-shirt-oversized-black-white-768067TPVG91070.html,men_clothing.txt
768810TKP279509,768810TKP279509,flared cargo pants,F_W_2023/F_W_2024/S_S_2024,768810TKP279509,,not customizable,image,balenciaga,beige,9509,,None,1950,None,men_rtw_pants,men_clothing,men,men_rtw_pants,bal_macro_men_rtw,bal_micro_men_pants|bal_micro_women_pants,bal_super_micro_men_pants|bal_super_micro_women_pants,productList,instock,768810TKP279509,"https://balenciaga.dam.kering.com/m/75d32b1fda193c4a/Small-768810TKP279509_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/5f3428a69ce76fe2/Small-768810TKP279509_Z.jpg?v=2",/en-us/flared-cargo-pants-beige-768810TKP279509.html,men_clothing.txt
681689TOW614012,681689TOW614012,padded jacket,F_W_2023/S_S_2022,681689TOW614012,,not customizable,image,balenciaga,light blue,4012,,None,2550,None,all-rtw-jackets,men_clothing,all,all-rtw-jackets,bal_macro_men_rtw,bal_micro_men_jackets,bal_super_micro_men_coats_and_jackets,productList,instock,681689TOW614012,"https://balenciaga.dam.kering.com/m/22134e911addb881/Small-681689TOW614012_F.jpg?v=1, https://balenciaga.dam.kering.com/m/4fa571fc044da3b0/Small-681689TOW614012_D.jpg?v=1",/en-us/padded-jacket-light-blue-681689TOW614012.html,men_clothing.txt
750983TNW654036,750983TNW654036,crypto large fit jacket,F_W_2023/S_S_2023,750983TNW654036,,not customizable,image,balenciaga,light blue,4036,,None,2450,None,all-rtw-jackets,men_clothing,all,all-rtw-jackets,bal_macro_men_rtw|bal_macro_women_rtw,bal_micro_men_jackets|bal_micro_women_jackets,bal_super_micro_men_coats_and_jackets|bal_super_micro_women_coats_and_jackets,productList,instock,750983TNW654036,"https://balenciaga.dam.kering.com/m/124ada3c462efc7f/Small-750983TNW654036_X.jpg?v=1, https://balenciaga.dam.kering.com/m/41cc3ce0382c5fba/Small-750983TNW654036_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/609cb977bf77e187/Small-750983TNW654036_Y.jpg?v=1",/en-us/crypto-large-fit-jacket-light-blue-750983TNW654036.html,men_clothing.txt
